Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912163506230000;15;13.4;14.7;37.6916656
132912163506330000;15;13.4;14.7;37.6916656
132912163506430000;15;13.4;14.7;37.675
132912163506530000;15;13.4;14.7;37.675
132912163506630000;15;13.4;14.7;37.675
132912163506730000;15;13.4;14.7;37.675
132912163506830000;15;13.4;14.7;37.675
132912163506930000;15;13.4;14.7;37.6583328
132912163507030000;15;13.4;14.7;37.6583328
132912163507130000;15;13.4;14.7;37.6583328
132912163507230000;15;13.4;14.7;37.6583328
132912163507330000;15;13.4;14.7;37.6583328
132912163507430000;15;13.4;14.7;37.6416664
132912163507530000;15;13.4;14.7;37.6416664
132912163507630000;15;13.4;14.7;37.6416664
132912163507730000;15;13.4;14.7;37.6416664
132912163507830000;15;13.4;14.7;37.6416664
132912163507930000;15;13.4;14.7;37.625
132912163508030000;15;13.4;14.7;37.625
132912163508130000;15;13.4;14.7;37.625
132912163508230000;15;13.4;14.7;37.625
132912163508330000;15;13.4;14.7;37.625
132912163508430000;15;13.4;14.7;37.6083336
132912163508530000;15;13.4;14.7;37.6083336
132912163508630000;15;13.4;14.7;37.6083336
132912163508730000;15;13.4;14.7;37.6083336
132912163508830000;15;13.4;14.7;37.6083336
132912163508930000;15;13.4;14.7;37.5916672
132912163509030000;15;13.4;14.7;37.5916672
132912163509130000;15;13.4;14.7;37.5916672
132912163509230000;15;13.4;14.7;37.5916672
132912163509330000;15;13.4;14.7;37.5916672
132912163509430000;15;13.4;14.7;37.5749969
132912163509530000;15;13.4;14.7;37.5749969
132912163509630000;15;13.4;14.7;37.5749969
132912163509730000;15;13.4;14.7;37.5749969
132912163509830000;15;13.4;14.7;37.5749969
132912163509930000;15;13.4;14.7;37.55833
132912163510030000;15;13.4;14.7;37.55833
132912163510130000;15;13.4;14.7;37.55833
132912163510230000;15;13.4;14.7;37.55833
132912163510330000;15;13.4;14.7;37.55833
132912163510430000;15;13.4;14.7;37.5416641
132912163510530000;15;13.4;14.7;37.5416641
132912163510630000;15;13.4;14.7;37.5416641
132912163510730000;15;13.4;14.7;37.5416641
132912163510830000;15;13.4;14.7;37.5416641
132912163510930000;15;13.4;14.7;37.5249977
132912163511030000;15;13.4;14.7;37.5249977
132912163511130000;15;13.4;14.7;37.5249977
132912163511230000;15;13.4;14.7;37.5249977
132912163511330000;15;13.4;14.7;37.5249977
132912163511430000;15;13.4;14.7;37.50833
132912163511530000;15;13.4;14.7;37.50833
132912163511630000;15;13.4;14.7;37.50833
132912163511730000;15;13.4;14.7;37.50833
132912163511830000;15;13.4;14.7;37.50833
132912163511930000;15;13.4;14.7;37.4916649
132912163512030000;15;13.4;14.7;37.4916649
132912163512130000;15;13.4;14.7;37.4916649
132912163512230000;15;13.4;14.7;37.4916649
132912163512330000;15;13.4;14.7;37.4916649
132912163512430000;15;13.4;14.7;37.475
132912163512530000;15;13.4;14.7;37.475
132912163512630000;15;13.4;14.7;37.475
132912163512730000;15;13.4;14.7;37.475
132912163512830000;15;13.4;14.7;37.475
132912163512930000;15;13.4;14.7;37.4583321
132912163513030000;15;13.4;14.7;37.4583321
132912163513130000;15;13.4;14.7;37.4583321
132912163513230000;15;13.4;14.7;37.4583321
132912163513330000;15;13.4;14.7;37.4583321
132912163513430000;15;13.4;14.7;37.4416656
132912163513530000;15;13.4;14.7;37.4416656
132912163513630000;15;13.4;14.7;37.4416656
132912163513730000;15;13.4;14.7;37.4416656
132912163513830000;15;13.4;14.7;37.4416656
132912163513930000;15;13.4;14.7;37.425
132912163514030000;15;13.4;14.7;37.425
132912163514130000;15;13.4;14.7;37.425
132912163514230000;15;13.4;14.7;37.425
132912163514330000;15;13.4;14.7;37.425
132912163514430000;15;13.4;14.7;37.4083328
132912163514530000;15;13.4;14.7;37.4083328
132912163514630000;15;13.4;14.7;37.4083328
132912163514730000;15;13.4;14.7;37.4083328
132912163514830000;15;13.4;14.7;37.4083328
132912163514930000;15;13.4;14.7;37.3916664
132912163515030000;15;13.4;14.7;37.3916664
132912163515130000;15;13.4;14.7;37.3916664
132912163515230000;15;13.4;14.7;37.3916664
132912163515330000;15;13.4;14.7;37.3916664
132912163515430000;15;13.4;14.7;37.375
132912163515530000;15;13.4;14.7;37.375
132912163515630000;15;13.4;14.7;37.375
132912163515730000;15;13.4;14.7;37.375
132912163515830000;15;13.4;14.7;37.375
132912163515930000;15;13.4;14.7;37.3583336
132912163516030000;15;13.4;14.7;37.3583336
132912163516130000;15;13.4;14.7;37.3583336
132912163516230000;15;13.4;14.7;37.3583336
132912163516330000;15;13.4;14.7;37.3583336
132912163516430000;15;13.4;14.7;37.3416672
132912163516530000;15;13.4;14.7;37.3416672
132912163516630000;15;13.4;14.7;37.3416672
132912163516730000;15;13.4;14.7;37.3416672
132912163516830000;15;13.4;14.7;37.3416672
132912163516930000;15;13.4;14.7;37.3249969
132912163517030000;15;13.4;14.7;37.3249969
132912163517130000;15;13.4;14.7;37.3249969
132912163517230000;15;13.4;14.7;37.3249969
132912163517330000;15;13.4;14.7;37.3249969
132912163517430000;15;13.4;14.7;37.30833
132912163517530000;15;13.4;14.7;37.30833
132912163517630000;15;13.4;14.7;37.30833
132912163517730000;15;13.4;14.7;37.30833
132912163517830000;15;13.4;14.7;37.30833
132912163517930000;15;13.4;14.7;37.2916641
132912163518030000;15;13.4;14.7;37.2916641
132912163518130000;15;13.4;14.7;37.2916641
132912163518230000;15;13.4;14.7;37.2916641
132912163518330000;15;13.4;14.7;37.2916641
132912163518430000;15;13.4;14.7;37.2749977
132912163518530000;15;13.4;14.7;37.2749977
132912163518630000;15;13.4;14.7;37.2749977
132912163518730000;15;13.4;14.7;37.2749977
132912163518830000;15;13.4;14.7;37.2749977
132912163518930000;15;13.4;14.7;37.25833
132912163519030000;15;13.4;14.7;37.25833
132912163519130000;15;13.4;14.7;37.25833
132912163519230000;15;13.4;14.7;37.25833
132912163519330000;15;13.4;14.7;37.25833
132912163519430000;15;13.4;14.7;37.2416649
132912163519530000;15;13.4;14.7;37.2416649
132912163519630000;15;13.4;14.7;37.2416649
132912163519730000;15;13.4;14.7;37.2416649
132912163519830000;15;13.4;14.7;37.2416649
132912163519930000;15;13.4;14.7;37.225
132912163520030000;15;13.4;14.7;37.225
132912163520130000;15;13.4;14.7;37.225
132912163520230000;15;13.4;14.7;37.225
132912163520330000;15;13.4;14.7;37.225
132912163520430000;15;13.4;14.7;37.2083321
132912163520530000;15;13.4;14.7;37.2083321
132912163520630000;15;13.4;14.7;37.2083321
132912163520730000;15;13.4;14.7;37.2083321
132912163520830000;15;13.4;14.7;37.2083321
132912163520930000;15;13.4;14.7;37.1916656
132912163521030000;15;13.4;14.7;37.1916656
132912163521130000;15;13.4;14.7;37.1916656
132912163521230000;15;13.4;14.7;37.1916656
132912163521330000;15;13.4;14.7;37.1916656
132912163521430000;15;13.4;14.7;37.175
132912163521530000;15;13.4;14.7;37.175
132912163521630000;15;13.4;14.7;37.175
132912163521730000;15;13.4;14.7;37.175
132912163521830000;15;13.4;14.7;37.175
132912163521930000;15;13.4;14.7;37.1583328
132912163522030000;15;13.4;14.7;37.1583328
132912163522130000;15;13.4;14.7;37.1583328
132912163522230000;15;13.4;14.7;37.1583328
132912163522330000;15;13.4;14.7;37.1583328
132912163522430000;15;13.4;14.7;37.1416664
132912163522530000;15;13.4;14.7;37.1416664
132912163522630000;15;13.4;14.7;37.1416664
132912163522730000;15;13.4;14.7;37.1416664
132912163522830000;15;13.4;14.7;37.1416664
132912163522930000;15;13.4;14.7;37.125
132912163523030000;15;13.4;14.7;37.125
132912163523130000;15;13.4;14.7;37.125
132912163523230000;15;13.4;14.7;37.125
132912163523330000;15;13.4;14.7;37.125
132912163523430000;15;13.4;14.7;37.1083336
132912163523530000;15;13.4;14.7;37.1083336
132912163523630000;15;13.4;14.7;37.1083336
132912163523730000;15;13.4;14.7;37.1083336
132912163523830000;15;13.4;14.7;37.1083336
132912163523930000;15;13.4;14.7;37.0916634
132912163524030000;15;13.4;14.7;37.0916634
132912163524130000;15;13.4;14.7;37.0916634
132912163524230000;15;13.4;14.7;37.0916634
132912163524330000;15;13.4;14.7;37.0916634
132912163524430000;15;13.4;14.7;37.0749969
132912163524530000;15;13.4;14.7;37.0749969
132912163524630000;15;13.4;14.7;37.0749969
132912163524730000;15;13.4;14.7;37.0749969
132912163524830000;15;13.4;14.7;37.0749969
132912163524930000;15;13.4;14.7;37.05833
132912163525030000;15;13.4;14.7;37.05833
132912163525130000;15;13.4;14.7;37.05833
132912163525230000;15;13.4;14.7;37.05833
132912163525330000;15;13.4;14.7;37.05833
132912163525430000;15;13.4;14.7;37.0416641
132912163525530000;15;13.4;14.7;37.0416641
132912163525630000;15;13.4;14.7;37.0416641
132912163525730000;15;13.4;14.7;37.0416641
132912163525830000;15;13.4;14.7;37.0416641
132912163525930000;15;13.4;14.7;37.0249977
132912163526030000;15;13.4;14.7;37.0249977
132912163526130000;15;13.4;14.7;37.0249977
132912163526230000;15;13.4;14.7;37.0249977
132912163526330000;15;13.4;14.7;37.0249977
132912163526430000;15;13.4;14.7;37.00833
132912163526530000;15;13.4;14.7;37.00833
132912163526630000;15;13.4;14.7;37.00833
132912163526730000;15;13.4;14.7;37.00833
132912163526830000;15;13.4;14.7;37.00833
132912163526930000;15;13.4;14.7;36.9916649
132912163527030000;15;13.4;14.7;36.9916649
132912163527130000;15;13.4;14.7;36.9916649
132912163527230000;15;13.4;14.7;36.9916649
132912163527330000;15;13.4;14.7;36.9916649
132912163527430000;15;13.4;14.7;36.975
132912163527530000;15;13.4;14.7;36.975
132912163527630000;15;13.4;14.7;36.975
132912163527730000;15;13.4;14.7;36.975
132912163527830000;15;13.4;14.7;36.975
132912163527930000;15;13.4;14.7;36.9583321
132912163528030000;15;13.4;14.7;36.9583321
132912163528130000;15;13.4;14.7;36.9583321
132912163528230000;15;13.4;14.7;36.9583321
132912163528330000;15;13.4;14.7;36.9583321
132912163528430000;15;13.4;14.7;36.9416656
132912163528530000;15;13.4;14.7;36.9416656
132912163528630000;15;13.4;14.7;36.9416656
132912163528730000;15;13.4;14.7;36.9416656
132912163528830000;15;13.4;14.7;36.9416656
132912163528930000;15;13.4;14.7;36.925
132912163529030000;15;13.4;14.7;36.925
132912163529130000;15;13.4;14.7;36.925
132912163529230000;15;13.4;14.7;36.925
132912163529330000;15;13.4;14.7;36.925
132912163529430000;15;13.4;14.7;36.9083328
132912163529530000;15;13.4;14.7;36.9083328
132912163529630000;15;13.4;14.7;36.9083328
132912163529730000;15;13.4;14.7;36.9083328
132912163529830000;15;13.4;14.7;36.9083328
132912163529930000;15;13.4;14.7;36.8916664
132912163530030000;15;13.4;14.7;36.8916664
132912163530130000;15;13.4;14.7;36.8916664
132912163530230000;15;13.4;14.7;36.8916664
132912163530330000;15;13.4;14.7;36.8916664
132912163530430000;15;13.4;14.7;36.875
132912163530530000;15;13.4;14.7;36.875
132912163530630000;15;13.4;14.7;36.875
132912163530730000;15;13.4;14.7;36.875
132912163530830000;15;13.4;14.7;36.875
132912163530930000;15;13.4;14.7;36.8583336
132912163531030000;15;13.4;14.7;36.8583336
132912163531130000;15;13.4;14.7;36.8583336
132912163531230000;15;13.4;14.7;36.8583336
132912163531330000;15;13.4;14.7;36.8583336
132912163531430000;15;13.4;14.7;36.8416634
132912163531530000;15;13.4;14.7;36.8416634
132912163531630000;15;13.4;14.7;36.8416634
132912163531730000;15;13.4;14.7;36.8416634
132912163531830000;15;13.4;14.7;36.8416634
132912163531930000;15;13.4;14.7;36.8249969
132912163532030000;15;13.4;14.7;36.8249969
132912163532130000;15;13.4;14.7;36.8249969
132912163532230000;15;13.4;14.7;36.8249969
132912163532330000;15;13.4;14.7;36.8249969
132912163532430000;15;13.4;14.7;36.80833
132912163532530000;15;13.4;14.7;36.80833
132912163532630000;15;13.4;14.7;36.80833
132912163532730000;15;13.4;14.7;36.80833
132912163532830000;15;13.4;14.7;36.80833
132912163532930000;15;13.4;14.7;36.7916641
132912163533030000;15;13.4;14.7;36.7916641
132912163533130000;15;13.4;14.7;36.7916641
132912163533230000;15;13.4;14.7;36.7916641
132912163533330000;15;13.4;14.7;36.7916641
132912163533430000;15;13.4;14.7;36.7749977
132912163533530000;15;13.4;14.7;36.7749977
132912163533630000;15;13.4;14.7;36.7749977
132912163533730000;15;13.4;14.7;36.7749977
132912163533830000;15;13.4;14.7;36.7749977
132912163533930000;15;13.4;14.7;36.75833
132912163534030000;15;13.4;14.7;36.75833
132912163534130000;15;13.4;14.7;36.75833
132912163534230000;15;13.4;14.7;36.75833
132912163534330000;15;13.4;14.7;36.75833
132912163534430000;15;13.4;14.7;36.7416649
132912163534530000;15;13.4;14.7;36.7416649
132912163534630000;15;13.4;14.7;36.7416649
132912163534730000;15;13.4;14.7;36.7416649
132912163534830000;15;13.4;14.7;36.7416649
132912163534930000;15;13.4;14.7;36.725
132912163535030000;15;13.4;14.7;36.725
132912163535130000;15;13.4;14.7;36.725
132912163535230000;15;13.4;14.7;36.725
132912163535330000;15;13.4;14.7;36.725
132912163535430000;15;13.4;14.7;36.7083321
132912163535530000;15;13.4;14.7;36.7083321
132912163535630000;15;13.4;14.7;36.7083321
132912163535730000;15;13.4;14.7;36.7083321
132912163535830000;15;13.4;14.7;36.7083321
132912163535930000;15;13.4;14.7;36.6916656
132912163536030000;15;13.4;14.7;36.6916656
132912163536130000;15;13.4;14.7;36.6916656
132912163536230000;15;13.4;14.7;36.6916656
132912163536330000;15;13.4;14.7;36.6916656
132912163536430000;15;13.4;14.7;36.675
132912163536530000;15;13.4;14.7;36.675
132912163536630000;15;13.4;14.7;36.675
132912163536730000;15;13.4;14.7;36.675
132912163536830000;15;13.4;14.7;36.675
132912163536930000;15;13.4;14.7;36.6583328
132912163537030000;15;13.4;14.7;36.6583328
132912163537130000;15;13.4;14.7;36.6583328
132912163537230000;15;13.5;14.7;36.6583328
132912163537330000;15;13.5;14.7;36.6583328
132912163537430000;15;13.5;14.7;36.6671867
132912163537530000;15;13.5;14.7;36.6671867
132912163537630000;15;13.5;14.7;36.6671867
132912163537730000;15;13.5;14.7;36.6671867
132912163537830000;15;13.5;14.7;36.6671867
132912163537930000;15;13.5;14.7;36.65156
132912163538030000;15;13.5;14.7;36.65156
132912163538130000;15;13.5;14.7;36.65156
132912163538230000;15;13.5;14.7;36.65156
132912163538330000;15;13.5;14.7;36.65156
132912163538430000;15;13.5;14.7;36.6359367
132912163538530000;15;13.5;14.7;36.6359367
132912163538630000;15;13.5;14.7;36.6359367
132912163538730000;15;13.5;14.7;36.6359367
132912163538830000;15;13.5;14.7;36.6359367
132912163538930000;15;13.5;14.7;36.62031
132912163539030000;15;13.5;14.7;36.62031
132912163539130000;15;13.5;14.7;36.62031
132912163539230000;15;13.5;14.7;36.62031
132912163539330000;15;13.5;14.7;36.62031
132912163539430000;15;13.5;14.7;36.6046867
132912163539530000;15;13.5;14.7;36.6046867
132912163539630000;15;13.5;14.7;36.6046867
132912163539730000;15;13.5;14.7;36.6046867
132912163539830000;15;13.5;14.7;36.6046867
132912163539930000;15;13.5;14.7;36.58906
132912163540030000;15;13.5;14.7;36.58906
132912163540130000;15;13.5;14.7;36.58906
132912163540230000;15;13.5;14.7;36.58906
132912163540330000;15;13.5;14.7;36.58906
132912163540430000;15;13.5;14.7;36.5734367
132912163540530000;15;13.5;14.7;36.5734367
132912163540630000;15;13.5;14.7;36.5734367
132912163540730000;15;13.5;14.7;36.5734367
132912163540830000;15;13.5;14.7;36.5734367
132912163540930000;15;13.5;14.7;36.55781
132912163541030000;15;13.5;14.7;36.55781
132912163541130000;15;13.5;14.7;36.55781
132912163541230000;15;13.5;14.7;36.55781
132912163541330000;15;13.5;14.7;36.55781
132912163541430000;15;13.5;14.7;36.5421867
132912163541530000;15;13.5;14.7;36.5421867
132912163541630000;15;13.5;14.7;36.5421867
132912163541730000;15;13.5;14.7;36.5421867
132912163541830000;15;13.5;14.7;36.5421867
132912163541930000;15;13.5;14.7;36.52656
132912163542030000;15;13.5;14.7;36.52656
132912163542130000;15;13.5;14.7;36.52656
132912163542230000;15;13.5;14.7;36.52656
132912163542330000;15;13.5;14.7;36.52656
132912163542430000;15;13.5;14.7;36.5109367
132912163542530000;15;13.5;14.7;36.5109367
132912163542630000;15;13.5;14.7;36.5109367
132912163542730000;15;13.5;14.7;36.5109367
132912163542830000;15;13.5;14.7;36.5109367
132912163542930000;15;13.5;14.7;36.49531
132912163543030000;15;13.5;14.7;36.49531
132912163543130000;15;13.5;14.7;36.49531
132912163543230000;15;13.5;14.7;36.49531
132912163543330000;15;13.5;14.7;36.49531
132912163543430000;15;13.5;14.7;36.4796867
132912163543530000;15;13.5;14.7;36.4796867
132912163543630000;15;13.5;14.7;36.4796867
132912163543730000;15;13.5;14.7;36.4796867
132912163543830000;15;13.5;14.7;36.4796867
132912163543930000;15;13.5;14.7;36.46406
132912163544030000;15;13.5;14.7;36.46406
132912163544130000;15;13.5;14.7;36.46406
132912163544230000;15;13.5;14.7;36.46406
132912163544330000;15;13.5;14.7;36.46406
132912163544430000;15;13.5;14.7;36.4484367
132912163544530000;15;13.5;14.7;36.4484367
132912163544630000;15;13.5;14.7;36.4484367
132912163544730000;15;13.5;14.7;36.4484367
132912163544830000;15;13.5;14.7;36.4484367
132912163544930000;15;13.5;14.7;36.43281
132912163545030000;15;13.5;14.7;36.43281
132912163545130000;15;13.5;14.7;36.43281
132912163545230000;15;13.5;14.7;36.43281
132912163545330000;15;13.5;14.7;36.43281
132912163545430000;15;13.5;14.7;36.4171867
132912163545530000;15;13.5;14.7;36.4171867
132912163545630000;15;13.5;14.7;36.4171867
132912163545730000;15;13.5;14.7;36.4171867
132912163545830000;15;13.5;14.7;36.4171867
132912163545930000;15;13.5;14.7;36.40156
132912163546030000;15;13.5;14.7;36.40156
132912163546130000;15;13.5;14.7;36.40156
132912163546230000;15;13.5;14.7;36.40156
132912163546330000;15;13.5;14.7;36.40156
132912163546430000;15;13.5;14.7;36.3859367
132912163546530000;15;13.5;14.7;36.3859367
132912163546630000;15;13.5;14.7;36.3859367
132912163546730000;15;13.5;14.7;36.3859367
132912163546830000;15;13.5;14.7;36.3859367
132912163546930000;15;13.5;14.7;36.37031
132912163547030000;15;13.5;14.7;36.37031
132912163547130000;15;13.5;14.7;36.37031
132912163547230000;15;13.5;14.7;36.37031
132912163547330000;15;13.5;14.7;36.37031
132912163547430000;15;13.5;14.7;36.3546867
132912163547530000;15;13.5;14.7;36.3546867
132912163547630000;15;13.5;14.7;36.3546867
132912163547730000;15;13.5;14.7;36.3546867
132912163547830000;15;13.5;14.7;36.3546867
132912163547930000;15;13.5;14.7;36.33906
132912163548030000;15;13.5;14.7;36.33906
132912163548130000;15;13.5;14.7;36.33906
132912163548230000;15;13.5;14.7;36.33906
132912163548330000;15;13.5;14.7;36.33906
132912163548430000;15;13.5;14.7;36.3234367
132912163548530000;15;13.5;14.7;36.3234367
132912163548630000;15;13.5;14.7;36.3234367
132912163548730000;15;13.5;14.7;36.3234367
132912163548830000;15;13.5;14.7;36.3234367
132912163548930000;15;13.5;14.7;36.30781
132912163549030000;15;13.5;14.7;36.30781
132912163549130000;15;13.5;14.7;36.30781
132912163549230000;15;13.5;14.7;36.30781
132912163549330000;15;13.5;14.7;36.30781
132912163549430000;15;13.5;14.7;36.2921867
132912163549530000;15;13.5;14.7;36.2921867
132912163549630000;15;13.5;14.7;36.2921867
132912163549730000;15;13.5;14.7;36.2921867
132912163549830000;15;13.5;14.7;36.2921867
132912163549930000;15;13.5;14.7;36.27656
132912163550030000;15;13.5;14.7;36.27656
132912163550130000;15;13.5;14.7;36.27656
132912163550230000;15;13.5;14.7;36.27656
132912163550330000;15;13.5;14.7;36.27656
132912163550430000;15;13.5;14.7;36.2609367
132912163550530000;15;13.5;14.7;36.2609367
132912163550630000;15;13.5;14.7;36.2609367
132912163550730000;15;13.5;14.7;36.2609367
132912163550830000;15;13.5;14.7;36.2609367
132912163550930000;15;13.5;14.7;36.24531
132912163551030000;15;13.5;14.7;36.24531
132912163551130000;15;13.5;14.7;36.24531
132912163551230000;15;13.5;14.7;36.24531
132912163551330000;15;13.5;14.7;36.24531
132912163551430000;15;13.5;14.7;36.2296867
132912163551530000;15;13.5;14.7;36.2296867
132912163551630000;15;13.5;14.7;36.2296867
132912163551730000;15;13.5;14.7;36.2296867
132912163551830000;15;13.5;14.7;36.2296867
132912163551930000;15;13.5;14.7;36.21406
132912163552030000;15;13.5;14.7;36.21406
132912163552130000;15;13.5;14.7;36.21406
132912163552230000;15;13.5;14.7;36.21406
132912163552330000;15;13.5;14.7;36.21406
132912163552430000;15;13.5;14.7;36.1984367
132912163552530000;15;13.5;14.7;36.1984367
132912163552630000;15;13.5;14.7;36.1984367
132912163552730000;15;13.5;14.7;36.1984367
132912163552830000;15;13.5;14.7;36.1984367
132912163552930000;15;13.5;14.7;36.18281
132912163553030000;15;13.5;14.7;36.18281
132912163553130000;15;13.5;14.7;36.18281
132912163553230000;15;13.5;14.7;36.18281
132912163553330000;15;13.5;14.7;36.18281
132912163553430000;15;13.5;14.7;36.1671867
132912163553530000;15;13.5;14.7;36.1671867
132912163553630000;15;13.5;14.7;36.1671867
132912163553730000;15;13.5;14.7;36.1671867
132912163553830000;15;13.5;14.7;36.1671867
132912163553930000;15;13.5;14.7;36.15156
132912163554030000;15;13.5;14.7;36.15156
132912163554130000;15;13.5;14.7;36.15156
132912163554230000;15;13.5;14.7;36.15156
132912163554330000;15;13.5;14.7;36.15156
132912163554430000;15;13.5;14.7;36.1359367
132912163554530000;15;13.5;14.7;36.1359367
132912163554630000;15;13.5;14.7;36.1359367
132912163554730000;15;13.5;14.7;36.1359367
132912163554830000;15;13.5;14.7;36.1359367
132912163554930000;15;13.5;14.7;36.12031
132912163555030000;15;13.5;14.7;36.12031
132912163555130000;15;13.5;14.7;36.12031
132912163555230000;15;13.5;14.7;36.12031
132912163555330000;15;13.5;14.7;36.12031
132912163555430000;15;13.5;14.7;36.1046867
132912163555530000;15;13.5;14.7;36.1046867
132912163555630000;15;13.5;14.7;36.1046867
132912163555730000;15;13.5;14.7;36.1046867
132912163555830000;15;13.5;14.7;36.1046867
132912163555930000;15;13.5;14.7;36.08906
132912163556030000;15;13.5;14.7;36.08906
132912163556130000;15;13.5;14.7;36.08906
132912163556230000;15;13.5;14.7;36.08906
132912163556330000;15;13.5;14.7;36.08906
132912163556430000;15;13.5;14.7;36.0734367
132912163556530000;15;13.5;14.7;36.0734367
132912163556630000;15;13.5;14.7;36.0734367
132912163556730000;15;13.5;14.7;36.0734367
132912163556830000;15;13.5;14.7;36.0734367
132912163556930000;15;13.5;14.7;36.05781
132912163557030000;15;13.5;14.7;36.05781
132912163557130000;15;13.5;14.7;36.05781
132912163557230000;15;13.5;14.7;36.05781
132912163557330000;15;13.5;14.7;36.05781
132912163557430000;15;13.5;14.7;36.0421867
132912163557530000;15;13.5;14.7;36.0421867
132912163557630000;15;13.5;14.7;36.0421867
132912163557730000;15;13.5;14.7;36.0421867
132912163557830000;15;13.5;14.7;36.0421867
132912163557930000;15;13.5;14.7;36.02656
132912163558030000;15;13.5;14.7;36.02656
132912163558130000;15;13.5;14.7;36.02656
132912163558230000;15;13.5;14.7;36.02656
132912163558330000;15;13.5;14.7;36.02656
132912163558430000;15;13.5;14.7;36.0109367
132912163558530000;15;13.5;14.7;36.0109367
132912163558630000;15;13.5;14.7;36.0109367
132912163558730000;15;13.5;14.7;36.0109367
132912163558830000;15;13.5;14.7;36.0109367
132912163558930000;15;13.5;14.7;35.99531
132912163559030000;15;13.5;14.7;35.99531
132912163559130000;15;13.5;14.7;35.99531
132912163559230000;15;13.5;14.7;35.99531
132912163559330000;15;13.5;14.7;35.99531
132912163559430000;15;13.5;14.7;35.9796867
132912163559530000;15;13.5;14.7;35.9796867
132912163559630000;15;13.5;14.7;35.9796867
132912163559730000;15;13.5;14.7;35.9796867
132912163559830000;15;13.5;14.7;35.9796867
132912163559930000;15;13.5;14.7;35.96406
132912163560030000;15;13.5;14.7;35.96406
132912163560130000;15;13.5;14.7;35.96406
132912163560230000;15;13.5;14.7;35.96406
132912163560330000;15;13.5;14.7;35.96406
132912163560430000;15;13.5;14.7;35.9484367
132912163560530000;15;13.5;14.7;35.9484367
132912163560630000;15;13.5;14.7;35.9484367
132912163560730000;15;13.5;14.7;35.9484367
132912163560830000;15;13.5;14.7;35.9484367
132912163560930000;15;13.5;14.7;35.93281
132912163561030000;15;13.5;14.7;35.93281
132912163561130000;15;13.5;14.7;35.93281
132912163561230000;15;13.5;14.7;35.93281
132912163561330000;15;13.5;14.7;35.93281
132912163561430000;15;13.5;14.7;35.9171867
132912163561530000;15;13.5;14.7;35.9171867
132912163561630000;15;13.5;14.7;35.9171867
132912163561730000;15;13.5;14.7;35.9171867
132912163561830000;15;13.5;14.7;35.9171867
132912163561930000;15;13.5;14.7;35.90156
132912163562030000;15;13.5;14.7;35.90156
132912163562130000;15;13.5;14.7;35.90156
132912163562230000;15;13.5;14.7;35.90156
132912163562330000;15;13.5;14.7;35.90156
132912163562430000;15;13.5;14.7;35.8859367
132912163562530000;15;13.5;14.7;35.8859367
132912163562630000;15;13.5;14.7;35.8859367
132912163562730000;15;13.5;14.7;35.8859367
132912163562830000;15;13.5;14.7;35.8859367
132912163562930000;15;13.5;14.7;35.87031
132912163563030000;15;13.5;14.7;35.87031
132912163563130000;15;13.5;14.7;35.87031
132912163563230000;15;13.5;14.7;35.87031
132912163563330000;15;13.5;14.7;35.87031
132912163563430000;15;13.5;14.7;35.8546867
132912163563530000;15;13.5;14.7;35.8546867
132912163563630000;15;13.5;14.7;35.8546867
132912163563730000;15;13.5;14.7;35.8546867
132912163563830000;15;13.5;14.7;35.8546867
132912163563930000;15;13.5;14.7;35.83906
132912163564030000;15;13.5;14.7;35.83906
132912163564130000;15;13.5;14.7;35.83906
132912163564230000;15;13.5;14.7;35.83906
132912163564330000;15;13.5;14.7;35.83906
132912163564430000;15;13.5;14.7;35.8234367
132912163564530000;15;13.5;14.7;35.8234367
132912163564630000;15;13.5;14.7;35.8234367
132912163564730000;15;13.5;14.7;35.8234367
132912163564830000;15;13.5;14.7;35.8234367
132912163564930000;15;13.5;14.7;35.80781
132912163565030000;15;13.5;14.7;35.80781
132912163565130000;15;13.5;14.7;35.80781
132912163565230000;15;13.5;14.7;35.80781
132912163565330000;15;13.5;14.7;35.80781
132912163565430000;15;13.5;14.7;35.7921867
132912163565530000;15;13.5;14.7;35.7921867
132912163565630000;15;13.5;14.7;35.7921867
132912163565730000;15;13.5;14.7;35.7921867
132912163565830000;15;13.5;14.7;35.7921867
132912163565930000;15;13.5;14.7;35.77656
132912163566030000;15;13.5;14.7;35.77656
132912163566130000;15;13.5;14.7;35.77656
132912163566230000;15;13.5;14.7;35.77656
132912163566330000;15;13.5;14.7;35.77656
132912163566430000;15;13.5;14.7;35.7609367
132912163566530000;15;13.5;14.7;35.7609367
132912163566630000;15;13.5;14.7;35.7609367
132912163566730000;15;13.5;14.7;35.7609367
132912163566830000;15;13.5;14.7;35.7609367
132912163566930000;15;13.5;14.7;35.74531
132912163567030000;15;13.5;14.7;35.74531
132912163567130000;15;13.5;14.7;35.74531
132912163567230000;15;13.5;14.7;35.74531
132912163567330000;15;13.5;14.7;35.74531
132912163567430000;15;13.5;14.7;35.7296867
132912163567530000;15;13.5;14.7;35.7296867
132912163567630000;15;13.5;14.7;35.7296867
132912163567730000;15;13.5;14.7;35.7296867
132912163567830000;15;13.5;14.7;35.7296867
132912163567930000;15;13.5;14.7;35.71406
132912163568030000;15;13.5;14.7;35.71406
