Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912220050030000;40;38.7;39.7;12.22396
132912220050130000;40;38.7;39.7;12.22396
132912220050230000;40;38.7;39.7;12.22396
132912220050330000;40;38.7;39.7;12.22396
132912220050430000;40;38.7;39.7;12.22396
132912220050530000;40;38.7;39.7;12.1859388
132912220050630000;40;38.7;39.7;12.1859388
132912220050730000;40;38.7;39.7;12.1859388
132912220050830000;40;38.7;39.7;12.1859388
132912220050930000;40;38.7;39.7;12.1859388
132912220051030000;40;38.7;39.7;12.1723976
132912220051130000;40;38.7;39.7;12.1723976
132912220051230000;40;38.7;39.7;12.1723976
132912220051330000;40;38.7;39.7;12.1723976
132912220051430000;40;38.7;39.7;12.1723976
132912220051530000;40;38.7;39.7;12.1588554
132912220051630000;40;38.7;39.7;12.1588554
132912220051730000;40;38.7;39.7;12.1588554
132912220051830000;40;38.7;39.7;12.1588554
132912220051930000;40;38.7;39.7;12.1588554
132912220052030000;40;38.7;39.7;12.1453142
132912220052130000;40;38.7;39.7;12.1453142
132912220052230000;40;38.7;39.7;12.1453142
132912220052330000;40;38.7;39.7;12.1453142
132912220052430000;40;38.7;39.7;12.1453142
132912220052530000;40;38.7;39.7;12.131773
132912220052630000;40;38.7;39.7;12.131773
132912220052730000;40;38.7;39.7;12.131773
132912220052830000;40;38.7;39.7;12.131773
132912220052930000;40;38.7;39.7;12.131773
132912220053030000;40;38.7;39.7;12.1182308
132912220053130000;40;38.7;39.7;12.1182308
132912220053230000;40;38.7;39.7;12.1182308
132912220053330000;40;38.7;39.7;12.1182308
132912220053430000;40;38.7;39.7;12.1182308
132912220053530000;40;38.7;39.7;12.10469
132912220053630000;40;38.7;39.7;12.10469
132912220053730000;40;38.7;39.7;12.10469
132912220053830000;40;38.7;39.7;12.10469
132912220053930000;40;38.7;39.7;12.10469
132912220054030000;40;38.7;39.7;12.0911474
132912220054130000;40;38.7;39.7;12.0911474
132912220054230000;40;38.7;39.7;12.0911474
132912220054330000;40;38.7;39.7;12.0911474
132912220054430000;40;38.7;39.7;12.0911474
132912220054530000;40;38.7;39.7;12.0776062
132912220054630000;40;38.7;39.7;12.0776062
132912220054730000;40;38.7;39.7;12.0776062
132912220054830000;40;38.7;39.7;12.0776062
132912220054930000;40;38.7;39.7;12.0776062
132912220055030000;40;38.7;39.7;12.064064
132912220055130000;40;38.7;39.7;12.064064
132912220055230000;40;38.7;39.7;12.064064
132912220055330000;40;38.7;39.7;12.064064
132912220055430000;40;38.7;39.7;12.064064
132912220055530000;40;38.7;39.7;12.0505228
132912220055630000;40;38.7;39.7;12.0505228
132912220055730000;40;38.7;39.7;12.0505228
132912220055830000;40;38.7;39.7;12.0505228
132912220055930000;40;38.7;39.7;12.0505228
132912220056030000;40;38.7;39.7;12.0369806
132912220056130000;40;38.7;39.7;12.0369806
132912220056230000;40;38.7;39.7;12.0369806
132912220056330000;40;38.7;39.7;12.0369806
132912220056430000;40;38.7;39.7;12.0369806
132912220056530000;40;38.7;39.7;12.0234394
132912220056630000;40;38.7;39.7;12.0234394
132912220056730000;40;38.7;39.7;12.0234394
132912220056830000;40;38.7;39.7;12.0234394
132912220056930000;40;38.7;39.7;12.0234394
132912220057030000;40;38.7;39.7;12.0098972
132912220057130000;40;38.7;39.7;12.0098972
132912220057230000;40;38.7;39.7;12.0098972
132912220057330000;40;38.7;39.7;12.0098972
132912220057430000;40;38.7;39.7;12.0098972
132912220057530000;40;38.7;39.7;11.996356
132912220057630000;40;38.7;39.7;11.996356
132912220057730000;40;38.7;39.7;11.996356
132912220057830000;40;38.7;39.7;11.996356
132912220057930000;40;38.7;39.7;11.996356
132912220058030000;40;38.7;39.7;11.9828138
132912220058130000;40;38.7;39.7;11.9828138
132912220058230000;40;38.7;39.7;11.9828138
132912220058330000;40;38.7;39.7;11.9828138
132912220058430000;40;38.7;39.6;11.9828138
132912220058530000;40;38.7;39.6;11.9692726
132912220058630000;40;38.7;39.6;11.9692726
132912220058730000;40;38.7;39.6;11.9692726
132912220058830000;40;38.7;39.6;11.9692726
132912220058930000;40;38.7;39.6;11.9692726
132912220059030000;40;38.7;39.6;11.9557314
132912220059130000;40;38.7;39.6;11.9557314
132912220059230000;40;38.7;39.6;11.9557314
132912220059330000;40;38.7;39.6;11.9557314
132912220059430000;40;38.7;39.6;11.9557314
132912220059530000;40;38.7;39.6;11.9421892
132912220059630000;40;38.7;39.6;11.9421892
132912220059730000;40;38.7;39.6;11.9421892
132912220059830000;40;38.7;39.6;11.9421892
132912220059930000;40;38.7;39.6;11.9421892
132912220060030000;40;38.7;39.6;11.928648
132912220060130000;40;38.7;39.6;11.928648
132912220060230000;40;38.7;39.6;11.928648
132912220060330000;40;38.7;39.6;11.928648
132912220060430000;40;38.7;39.6;11.928648
132912220060530000;40;38.7;39.6;11.9151058
132912220060630000;40;38.7;39.6;11.9151058
132912220060730000;40;38.7;39.6;11.9151058
132912220060830000;40;38.7;39.6;11.9151058
132912220060930000;40;38.7;39.6;11.9151058
132912220061030000;40;38.7;39.6;11.9015646
132912220061130000;40;38.7;39.6;11.9015646
132912220061230000;40;38.7;39.6;11.9015646
132912220061330000;40;38.7;39.6;11.9015646
132912220061430000;40;38.7;39.6;11.9015646
132912220061530000;40;38.7;39.6;11.8880224
132912220061630000;40;38.7;39.6;11.8880224
132912220061730000;40;38.7;39.6;11.8880224
132912220061830000;40;38.7;39.6;11.8880224
132912220061930000;40;38.7;39.6;11.8880224
132912220062030000;40;38.7;39.6;11.8744812
132912220062130000;40;38.7;39.6;11.8744812
132912220062230000;40;38.7;39.6;11.8744812
132912220062330000;40;38.7;39.6;11.8744812
132912220062430000;40;38.7;39.6;11.8744812
132912220062530000;40;38.7;39.6;11.860939
132912220062630000;40;38.7;39.6;11.860939
132912220062730000;40;38.7;39.6;11.860939
132912220062830000;40;38.7;39.6;11.860939
132912220062930000;40;38.7;39.6;11.860939
132912220063030000;40;38.7;39.6;11.8473978
132912220063130000;40;38.7;39.6;11.8473978
132912220063230000;40;38.7;39.6;11.8473978
132912220063330000;40;38.7;39.6;11.8473978
132912220063430000;40;38.7;39.6;11.8473978
132912220063530000;40;38.7;39.6;11.8338556
132912220063630000;40;38.7;39.6;11.8338556
132912220063730000;40;38.7;39.6;11.8338556
132912220063830000;40;38.7;39.6;11.8338556
132912220063930000;40;38.7;39.6;11.8338556
132912220064030000;40;38.7;39.6;11.8203144
132912220064130000;40;38.7;39.6;11.8203144
132912220064230000;40;38.7;39.6;11.8203144
132912220064330000;40;38.7;39.6;11.8203144
132912220064430000;40;38.7;39.6;11.8203144
132912220064530000;40;38.7;39.6;11.8067732
132912220064630000;40;38.7;39.6;11.8067732
132912220064730000;40;38.7;39.6;11.8067732
132912220064830000;40;38.7;39.6;11.8067732
132912220064930000;40;38.7;39.6;11.8067732
132912220065030000;40;38.7;39.6;11.793231
132912220065130000;40;38.7;39.6;11.793231
132912220065230000;40;38.7;39.6;11.793231
132912220065330000;40;38.7;39.6;11.793231
132912220065430000;40;38.7;39.6;11.793231
132912220065530000;40;38.7;39.6;11.77969
132912220065630000;40;38.7;39.6;11.77969
132912220065730000;40;38.7;39.6;11.77969
132912220065830000;40;38.7;39.6;11.77969
132912220065930000;40;38.7;39.6;11.77969
132912220066030000;40;38.7;39.6;11.7661476
132912220066130000;40;38.7;39.6;11.7661476
132912220066230000;40;38.7;39.6;11.7661476
132912220066330000;40;38.7;39.6;11.7661476
132912220066430000;40;38.7;39.6;11.7661476
132912220066530000;40;38.7;39.6;11.7526064
132912220066630000;40;38.7;39.6;11.7526064
132912220066730000;40;38.7;39.6;11.7526064
132912220066830000;40;38.7;39.6;11.7526064
132912220066930000;40;38.7;39.6;11.7526064
132912220067030000;40;38.7;39.6;11.7390642
132912220067130000;40;38.7;39.6;11.7390642
132912220067230000;40;38.7;39.6;11.7390642
132912220067330000;40;38.7;39.6;11.7390642
132912220067430000;40;38.7;39.6;11.7390642
132912220067530000;40;38.7;39.6;11.725523
132912220067630000;40;38.7;39.6;11.725523
132912220067730000;40;38.7;39.6;11.725523
132912220067830000;40;38.7;39.6;11.725523
132912220067930000;40;38.7;39.6;11.725523
132912220068030000;40;38.7;39.6;11.7119808
132912220068130000;40;38.7;39.6;11.7119808
132912220068230000;40;38.7;39.6;11.7119808
132912220068330000;40;38.7;39.6;11.7119808
132912220068430000;40;38.7;39.6;11.7119808
132912220068530000;40;38.7;39.6;11.69844
132912220068630000;40;38.7;39.6;11.69844
132912220068730000;40;38.7;39.6;11.69844
132912220068830000;40;38.7;39.6;11.69844
132912220068930000;40;38.7;39.6;11.69844
132912220069030000;40;38.7;39.6;11.6848974
132912220069130000;40;38.7;39.6;11.6848974
132912220069230000;40;38.7;39.6;11.6848974
132912220069330000;40;38.7;39.6;11.6848974
132912220069430000;40;38.7;39.6;11.6848974
132912220069530000;40;38.7;39.6;11.6713562
132912220069630000;40;38.7;39.6;11.6713562
132912220069730000;40;38.7;39.6;11.6713562
132912220069830000;40;38.7;39.6;11.6713562
132912220069930000;40;38.7;39.6;11.6713562
132912220070030000;40;38.7;39.6;11.657814
132912220070130000;40;38.7;39.6;11.657814
132912220070230000;40;38.7;39.6;11.657814
132912220070330000;40;38.7;39.6;11.657814
132912220070430000;40;38.7;39.6;11.657814
132912220070530000;40;38.7;39.6;11.6442728
132912220070630000;40;38.7;39.6;11.6442728
132912220070730000;40;38.7;39.6;11.6442728
132912220070830000;40;38.7;39.6;11.6442728
132912220070930000;40;38.7;39.6;11.6442728
132912220071030000;40;38.7;39.6;11.6307316
132912220071130000;40;38.7;39.6;11.6307316
132912220071230000;40;38.7;39.6;11.6307316
132912220071330000;40;38.7;39.6;11.6307316
132912220071430000;40;38.7;39.6;11.6307316
132912220071530000;40;38.7;39.6;11.6171894
132912220071630000;40;38.7;39.6;11.6171894
132912220071730000;40;38.7;39.6;11.6171894
132912220071830000;40;38.7;39.6;11.6171894
132912220071930000;40;38.7;39.6;11.6171894
132912220072030000;40;38.7;39.6;11.6036482
132912220072130000;40;38.7;39.6;11.6036482
132912220072230000;40;38.7;39.6;11.6036482
132912220072330000;40;38.7;39.6;11.6036482
132912220072430000;40;38.7;39.6;11.6036482
132912220072530000;40;38.7;39.6;11.590106
132912220072630000;40;38.7;39.6;11.590106
132912220072730000;40;38.7;39.6;11.590106
132912220072830000;40;38.7;39.6;11.590106
132912220072930000;40;38.7;39.6;11.590106
132912220073030000;40;38.7;39.6;11.5765648
132912220073130000;40;38.7;39.6;11.5765648
132912220073230000;40;38.7;39.6;11.5765648
132912220073330000;40;38.7;39.6;11.5765648
132912220073430000;40;38.7;39.6;11.5765648
132912220073530000;40;38.7;39.6;11.5630226
132912220073630000;40;38.7;39.6;11.5630226
132912220073730000;40;38.7;39.6;11.5630226
132912220073830000;40;38.7;39.6;11.5630226
132912220073930000;40;38.7;39.6;11.5630226
132912220074030000;40;38.7;39.6;11.5494814
132912220074130000;40;38.7;39.6;11.5494814
132912220074230000;40;38.7;39.6;11.5494814
132912220074330000;40;38.7;39.6;11.5494814
132912220074430000;40;38.7;39.6;11.5494814
132912220074530000;40;38.7;39.6;11.5359392
132912220074630000;40;38.7;39.6;11.5359392
132912220074730000;40;38.7;39.6;11.5359392
132912220074830000;40;38.7;39.6;11.5359392
132912220074930000;40;38.7;39.6;11.5359392
132912220075030000;40;38.7;39.6;11.522398
132912220075130000;40;38.7;39.6;11.522398
132912220075230000;40;38.7;39.6;11.522398
132912220075330000;40;38.7;39.6;11.522398
132912220075430000;40;38.7;39.6;11.522398
132912220075530000;40;38.7;39.6;11.5088558
132912220075630000;40;38.7;39.6;11.5088558
132912220075730000;40;38.7;39.6;11.5088558
132912220075830000;40;38.7;39.6;11.5088558
132912220075930000;40;38.7;39.6;11.5088558
132912220076030000;40;38.7;39.6;11.4953146
132912220076130000;40;38.7;39.6;11.4953146
132912220076230000;40;38.7;39.6;11.4953146
132912220076330000;40;38.7;39.6;11.4953146
132912220076430000;40;38.7;39.6;11.4953146
132912220076530000;40;38.7;39.6;11.4817734
132912220076630000;40;38.7;39.6;11.4817734
132912220076730000;40;38.7;39.6;11.4817734
132912220076830000;40;38.7;39.6;11.4817734
132912220076930000;40;38.7;39.6;11.4817734
132912220077030000;40;38.7;39.6;11.4682312
132912220077130000;40;38.7;39.6;11.4682312
132912220077230000;40;38.7;39.6;11.4682312
132912220077330000;40;38.7;39.6;11.4682312
132912220077430000;40;38.7;39.6;11.4682312
132912220077530000;40;38.7;39.6;11.45469
132912220077630000;40;38.7;39.6;11.45469
132912220077730000;40;38.7;39.6;11.45469
132912220077830000;40;38.7;39.6;11.45469
132912220077930000;40;38.7;39.6;11.45469
132912220078030000;40;38.7;39.6;11.4411478
132912220078130000;40;38.7;39.6;11.4411478
132912220078230000;40;38.7;39.6;11.4411478
132912220078330000;40;38.7;39.6;11.4411478
132912220078430000;40;38.7;39.6;11.4411478
132912220078530000;40;38.7;39.6;11.4276066
132912220078630000;40;38.7;39.6;11.4276066
132912220078730000;40;38.7;39.6;11.4276066
132912220078830000;40;38.7;39.6;11.4276066
132912220078930000;40;38.7;39.6;11.4276066
132912220079030000;40;38.7;39.6;11.4140644
132912220079130000;40;38.7;39.6;11.4140644
132912220079230000;40;38.7;39.6;11.4140644
132912220079330000;40;38.7;39.6;11.4140644
132912220079430000;40;38.7;39.6;11.4140644
132912220079530000;40;38.7;39.6;11.4005232
132912220079630000;40;38.7;39.6;11.4005232
132912220079730000;40;38.7;39.6;11.4005232
132912220079830000;40;38.7;39.6;11.4005232
132912220079930000;40;38.7;39.6;11.4005232
132912220080030000;40;38.7;39.6;11.386981
132912220080130000;40;38.7;39.6;11.386981
132912220080230000;40;38.7;39.6;11.386981
132912220080330000;40;38.6;39.6;11.386981
132912220080430000;40;38.6;39.6;11.386981
132912220080530000;40;38.6;39.6;11.3479185
132912220080630000;40;38.6;39.6;11.3479185
132912220080730000;40;38.6;39.6;11.3479185
132912220080830000;40;38.6;39.6;11.3479185
132912220080930000;40;38.6;39.6;11.3479185
132912220081030000;40;38.6;39.6;11.3333349
132912220081130000;40;38.6;39.5;11.3333349
132912220081230000;40;38.6;39.5;11.3333349
132912220081330000;40;38.6;39.5;11.3333349
132912220081430000;40;38.6;39.5;11.3333349
132912220081530000;40;38.6;39.5;11.3187513
132912220081630000;40;38.6;39.5;11.3187513
132912220081730000;40;38.6;39.5;11.3187513
132912220081830000;40;38.6;39.5;11.3187513
132912220081930000;40;38.6;39.5;11.3187513
132912220082030000;40;38.6;39.5;11.3041677
132912220082130000;40;38.6;39.5;11.3041677
132912220082230000;40;38.6;39.5;11.3041677
132912220082330000;40;38.6;39.5;11.3041677
132912220082430000;40;38.6;39.5;11.3041677
132912220082530000;40;38.6;39.5;11.2895851
132912220082630000;40;38.6;39.5;11.2895851
132912220082730000;40;38.6;39.5;11.2895851
132912220082830000;40;38.6;39.5;11.2895851
132912220082930000;40;38.6;39.5;11.2895851
132912220083030000;40;38.6;39.5;11.2750015
132912220083130000;40;38.6;39.5;11.2750015
132912220083230000;40;38.6;39.5;11.2750015
132912220083330000;40;38.6;39.5;11.2750015
132912220083430000;40;38.6;39.5;11.2750015
132912220083530000;40;38.6;39.5;11.2604179
132912220083630000;40;38.6;39.5;11.2604179
132912220083730000;40;38.6;39.5;11.2604179
132912220083830000;40;38.6;39.5;11.2604179
132912220083930000;40;38.6;39.5;11.2604179
132912220084030000;40;38.6;39.5;11.2458344
132912220084130000;40;38.6;39.5;11.2458344
132912220084230000;40;38.6;39.5;11.2458344
132912220084330000;40;38.6;39.5;11.2458344
132912220084430000;40;38.6;39.5;11.2458344
132912220084530000;40;38.6;39.5;11.2312517
132912220084630000;40;38.6;39.5;11.2312517
132912220084730000;40;38.6;39.5;11.2312517
132912220084830000;40;38.6;39.5;11.2312517
132912220084930000;40;38.6;39.5;11.2312517
132912220085030000;40;38.6;39.5;11.2166681
132912220085130000;40;38.6;39.5;11.2166681
132912220085230000;40;38.6;39.5;11.2166681
132912220085330000;40;38.6;39.5;11.2166681
132912220085430000;40;38.6;39.5;11.2166681
132912220085530000;40;38.6;39.5;11.2020845
132912220085630000;40;38.6;39.5;11.2020845
132912220085730000;40;38.6;39.5;11.2020845
132912220085830000;40;38.6;39.5;11.2020845
132912220085930000;40;38.6;39.5;11.2020845
132912220086030000;40;38.6;39.5;11.187501
132912220086130000;40;38.6;39.5;11.187501
132912220086230000;40;38.6;39.5;11.187501
132912220086330000;40;38.6;39.5;11.187501
132912220086430000;40;38.6;39.5;11.187501
132912220086530000;40;38.6;39.5;11.1729183
132912220086630000;40;38.6;39.5;11.1729183
132912220086730000;40;38.6;39.5;11.1729183
132912220086830000;40;38.6;39.5;11.1729183
132912220086930000;40;38.6;39.5;11.1729183
132912220087030000;40;38.6;39.5;11.1583347
132912220087130000;40;38.6;39.5;11.1583347
132912220087230000;40;38.6;39.5;11.1583347
132912220087330000;40;38.6;39.5;11.1583347
132912220087430000;40;38.6;39.5;11.1583347
132912220087530000;40;38.6;39.5;11.1437511
132912220087630000;40;38.6;39.5;11.1437511
132912220087730000;40;38.6;39.5;11.1437511
132912220087830000;40;38.6;39.5;11.1437511
132912220087930000;40;38.6;39.5;11.1437511
132912220088030000;40;38.6;39.5;11.1291676
132912220088130000;40;38.6;39.5;11.1291676
132912220088230000;40;38.6;39.5;11.1291676
132912220088330000;40;38.6;39.5;11.1291676
132912220088430000;40;38.6;39.5;11.1291676
132912220088530000;40;38.6;39.5;11.1145849
132912220088630000;40;38.6;39.5;11.1145849
132912220088730000;40;38.6;39.5;11.1145849
132912220088830000;40;38.6;39.5;11.1145849
132912220088930000;40;38.6;39.5;11.1145849
132912220089030000;40;38.6;39.5;11.1000013
132912220089130000;40;38.6;39.5;11.1000013
132912220089230000;40;38.6;39.5;11.1000013
132912220089330000;40;38.6;39.5;11.1000013
132912220089430000;40;38.6;39.5;11.1000013
132912220089530000;40;38.6;39.5;11.0854177
132912220089630000;40;38.6;39.5;11.0854177
132912220089730000;40;38.6;39.5;11.0854177
132912220089830000;40;38.6;39.5;11.0854177
132912220089930000;40;38.6;39.5;11.0854177
132912220090030000;40;38.6;39.5;11.0708342
132912220090130000;40;38.6;39.5;11.0708342
132912220090230000;40;38.6;39.5;11.0708342
132912220090330000;40;38.6;39.5;11.0708342
132912220090430000;40;38.6;39.5;11.0708342
132912220090530000;40;38.6;39.5;11.0562515
132912220090630000;40;38.6;39.5;11.0562515
132912220090730000;40;38.6;39.5;11.0562515
132912220090830000;40;38.6;39.5;11.0562515
132912220090930000;40;38.6;39.5;11.0562515
132912220091030000;40;38.6;39.5;11.0416679
132912220091130000;40;38.6;39.5;11.0416679
132912220091230000;40;38.6;39.5;11.0416679
132912220091330000;40;38.6;39.5;11.0416679
132912220091430000;40;38.6;39.5;11.0416679
132912220091530000;40;38.6;39.5;11.0270844
132912220091630000;40;38.6;39.5;11.0270844
132912220091730000;40;38.6;39.5;11.0270844
132912220091830000;40;38.6;39.5;11.0270844
132912220091930000;40;38.6;39.5;11.0270844
132912220092030000;40;38.6;39.5;11.0125008
132912220092130000;40;38.6;39.5;11.0125008
132912220092230000;40;38.6;39.5;11.0125008
132912220092330000;40;38.6;39.5;11.0125008
132912220092430000;40;38.6;39.5;11.0125008
132912220092530000;40;38.6;39.5;10.9979181
132912220092630000;40;38.6;39.5;10.9979181
132912220092730000;40;38.6;39.5;10.9979181
132912220092830000;40;38.6;39.5;10.9979181
132912220092930000;40;38.6;39.5;10.9979181
132912220093030000;40;38.6;39.5;10.9833345
132912220093130000;40;38.6;39.5;10.9833345
132912220093230000;40;38.6;39.5;10.9833345
132912220093330000;40;38.6;39.5;10.9833345
132912220093430000;40;38.6;39.5;10.9833345
132912220093530000;40;38.6;39.5;10.968751
132912220093630000;40;38.6;39.5;10.968751
132912220093730000;40;38.6;39.5;10.968751
132912220093830000;40;38.6;39.5;10.968751
132912220093930000;40;38.6;39.5;10.968751
132912220094030000;40;38.6;39.5;10.9541674
132912220094130000;40;38.6;39.5;10.9541674
132912220094230000;40;38.6;39.5;10.9541674
132912220094330000;40;38.6;39.5;10.9541674
132912220094430000;40;38.6;39.5;10.9541674
132912220094530000;40;38.6;39.5;10.9395847
132912220094630000;40;38.6;39.5;10.9395847
132912220094730000;40;38.6;39.5;10.9395847
132912220094830000;40;38.6;39.5;10.9395847
132912220094930000;40;38.6;39.5;10.9395847
132912220095030000;40;38.6;39.5;10.9250011
132912220095130000;40;38.6;39.5;10.9250011
132912220095230000;40;38.6;39.5;10.9250011
132912220095330000;40;38.6;39.5;10.9250011
132912220095430000;40;38.6;39.5;10.9250011
132912220095530000;40;38.6;39.5;10.9104176
132912220095630000;40;38.6;39.5;10.9104176
132912220095730000;40;38.6;39.5;10.9104176
132912220095830000;40;38.6;39.5;10.9104176
132912220095930000;40;38.6;39.5;10.9104176
132912220096030000;40;38.6;39.5;10.895834
132912220096130000;40;38.6;39.5;10.895834
132912220096230000;40;38.6;39.5;10.895834
132912220096330000;40;38.6;39.5;10.895834
132912220096430000;40;38.6;39.5;10.895834
132912220096530000;40;38.6;39.5;10.8812513
132912220096630000;40;38.6;39.5;10.8812513
132912220096730000;40;38.6;39.5;10.8812513
132912220096830000;40;38.6;39.5;10.8812513
132912220096930000;40;38.6;39.5;10.8812513
132912220097030000;40;38.6;39.5;10.8666677
132912220097130000;40;38.6;39.5;10.8666677
132912220097230000;40;38.6;39.5;10.8666677
132912220097330000;40;38.6;39.5;10.8666677
132912220097430000;40;38.6;39.5;10.8666677
132912220097530000;40;38.6;39.5;10.8520842
132912220097630000;40;38.6;39.5;10.8520842
132912220097730000;40;38.6;39.5;10.8520842
132912220097830000;40;38.6;39.5;10.8520842
132912220097930000;40;38.6;39.5;10.8520842
132912220098030000;40;38.6;39.5;10.8375006
132912220098130000;40;38.6;39.5;10.8375006
132912220098230000;40;38.6;39.5;10.8375006
132912220098330000;40;38.6;39.5;10.8375006
132912220098430000;40;38.6;39.5;10.8375006
132912220098530000;40;38.6;39.5;10.8229179
132912220098630000;40;38.6;39.5;10.8229179
132912220098730000;40;38.6;39.5;10.8229179
132912220098830000;40;38.6;39.5;10.8229179
132912220098930000;40;38.6;39.5;10.8229179
132912220099030000;40;38.6;39.5;10.8083344
132912220099130000;40;38.6;39.5;10.8083344
132912220099230000;40;38.6;39.5;10.8083344
132912220099330000;40;38.6;39.5;10.8083344
132912220099430000;40;38.6;39.5;10.8083344
132912220099530000;40;38.6;39.5;10.7937508
132912220099630000;40;38.6;39.5;10.7937508
132912220099730000;40;38.6;39.5;10.7937508
132912220099830000;40;38.6;39.5;10.7937508
132912220099930000;40;38.6;39.5;10.7937508
132912220100030000;40;38.6;39.5;10.7791672
132912220100130000;40;38.6;39.5;10.7791672
132912220100230000;40;38.6;39.5;10.7791672
132912220100330000;40;38.6;39.5;10.7791672
132912220100430000;40;38.6;39.5;10.7791672
132912220100530000;40;38.6;39.5;10.7645845
132912220100630000;40;38.6;39.5;10.7645845
132912220100730000;40;38.6;39.5;10.7645845
132912220100830000;40;38.6;39.5;10.7645845
132912220100930000;40;38.6;39.5;10.7645845
132912220101030000;40;38.6;39.5;10.750001
132912220101130000;40;38.6;39.5;10.750001
132912220101230000;40;38.6;39.5;10.750001
132912220101330000;40;38.6;39.5;10.750001
132912220101430000;40;38.6;39.5;10.750001
132912220101530000;40;38.6;39.5;10.7354174
132912220101630000;40;38.6;39.5;10.7354174
132912220101730000;40;38.6;39.5;10.7354174
132912220101830000;40;38.6;39.5;10.7354174
132912220101930000;40;38.6;39.5;10.7354174
132912220102030000;40;38.6;39.5;10.7208338
132912220102130000;40;38.6;39.5;10.7208338
132912220102230000;40;38.6;39.5;10.7208338
132912220102330000;40;38.6;39.5;10.7208338
132912220102430000;40;38.6;39.5;10.7208338
132912220102530000;40;38.6;39.5;10.7062511
132912220102630000;40;38.6;39.5;10.7062511
132912220102730000;40;38.6;39.5;10.7062511
132912220102830000;40;38.6;39.5;10.7062511
132912220102930000;40;38.6;39.5;10.7062511
132912220103030000;40;38.6;39.5;10.6916676
132912220103130000;40;38.6;39.5;10.6916676
132912220103230000;40;38.6;39.5;10.6916676
132912220103330000;40;38.6;39.5;10.6916676
132912220103430000;40;38.6;39.5;10.6916676
132912220103530000;40;38.6;39.5;10.677084
132912220103630000;40;38.6;39.5;10.677084
132912220103730000;40;38.6;39.5;10.677084
132912220103830000;40;38.6;39.4;10.677084
132912220103930000;40;38.6;39.4;10.677084
132912220104030000;40;38.6;39.4;10.6625
132912220104130000;40;38.6;39.4;10.6625
132912220104230000;40;38.6;39.4;10.6625
132912220104330000;40;38.6;39.4;10.6625
132912220104430000;40;38.6;39.4;10.6625
132912220104530000;40;38.6;39.4;10.6479177
132912220104630000;40;38.6;39.4;10.6479177
132912220104730000;40;38.6;39.4;10.6479177
132912220104830000;40;38.6;39.4;10.6479177
132912220104930000;40;38.6;39.4;10.6479177
132912220105030000;40;38.6;39.4;10.6333342
132912220105130000;40;38.6;39.4;10.6333342
132912220105230000;40;38.6;39.4;10.6333342
132912220105330000;40;38.6;39.4;10.6333342
132912220105430000;40;38.6;39.4;10.6333342
132912220105530000;40;38.6;39.4;10.6187506
132912220105630000;40;38.6;39.4;10.6187506
132912220105730000;40;38.6;39.4;10.6187506
132912220105830000;40;38.6;39.4;10.6187506
132912220105930000;40;38.6;39.4;10.6187506
132912220106030000;40;38.6;39.4;10.604167
132912220106130000;40;38.6;39.4;10.604167
132912220106230000;40;38.6;39.4;10.604167
132912220106330000;40;38.6;39.4;10.604167
132912220106430000;40;38.6;39.4;10.604167
132912220106530000;40;38.6;39.4;10.5895844
132912220106630000;40;38.6;39.4;10.5895844
132912220106730000;40;38.6;39.4;10.5895844
132912220106830000;40;38.6;39.4;10.5895844
132912220106930000;40;38.6;39.4;10.5895844
132912220107030000;40;38.6;39.4;10.5750008
132912220107130000;40;38.6;39.4;10.5750008
132912220107230000;40;38.6;39.4;10.5750008
132912220107330000;40;38.6;39.4;10.5750008
132912220107430000;40;38.6;39.4;10.5750008
132912220107530000;40;38.6;39.4;10.5604172
132912220107630000;40;38.6;39.4;10.5604172
132912220107730000;40;38.6;39.4;10.5604172
132912220107830000;40;38.6;39.4;10.5604172
132912220107930000;40;38.6;39.4;10.5604172
132912220108030000;40;38.6;39.4;10.5458336
132912220108130000;40;38.6;39.4;10.5458336
132912220108230000;40;38.6;39.4;10.5458336
132912220108330000;40;38.6;39.4;10.5458336
132912220108430000;40;38.6;39.4;10.5458336
132912220108530000;40;38.6;39.4;10.531251
132912220108630000;40;38.6;39.4;10.531251
132912220108730000;40;38.6;39.4;10.531251
132912220108830000;40;38.6;39.4;10.531251
132912220108930000;40;38.6;39.4;10.531251
132912220109030000;40;38.6;39.4;10.5166674
132912220109130000;40;38.6;39.4;10.5166674
132912220109230000;40;38.6;39.4;10.5166674
132912220109330000;40;38.6;39.4;10.5166674
132912220109430000;40;38.6;39.4;10.5166674
132912220109530000;40;38.6;39.4;10.5020838
132912220109630000;40;38.6;39.4;10.5020838
132912220109730000;40;38.6;39.4;10.5020838
132912220109830000;40;38.6;39.4;10.5020838
132912220109930000;40;38.6;39.4;10.5020838
132912220110030000;40;38.6;39.4;10.4875
132912220110130000;40;38.6;39.4;10.4875
132912220110230000;40;38.6;39.4;10.4875
132912220110330000;40;38.6;39.4;10.4875
132912220110430000;40;38.6;39.4;10.4875
132912220110530000;40;38.6;39.4;10.4729176
132912220110630000;40;38.6;39.4;10.4729176
132912220110730000;40;38.6;39.4;10.4729176
132912220110830000;40;38.6;39.4;10.4729176
132912220110930000;40;38.6;39.4;10.4729176
132912220111030000;40;38.6;39.4;10.458334
