Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912105289730000;40;38.9;38.6;9.119268
132912105289830000;40;38.9;38.6;9.119268
132912105289930000;40;38.9;38.6;9.119268
132912105290030000;40;38.9;38.6;9.119268
132912105290130000;40;38.9;38.6;9.130726
132912105290230000;40;38.9;38.6;9.130726
132912105290330000;40;38.9;38.6;9.130726
132912105290430000;40;38.9;38.6;9.130726
132912105290530000;40;38.9;38.6;9.130726
132912105290630000;40;38.9;38.6;9.142184
132912105290730000;40;38.9;38.6;9.142184
132912105290830000;40;38.9;38.6;9.142184
132912105290930000;40;38.9;38.6;9.142184
132912105291030000;40;38.9;38.6;9.142184
132912105291130000;40;38.9;38.6;9.153643
132912105291230000;40;38.9;38.6;9.153643
132912105291330000;40;38.9;38.6;9.153643
132912105291430000;40;38.9;38.6;9.153643
132912105291530000;40;38.9;38.6;9.153643
132912105291630000;40;38.9;38.6;9.165101
132912105291730000;40;38.9;38.6;9.165101
132912105291830000;40;38.9;38.6;9.165101
132912105291930000;40;38.9;38.6;9.165101
132912105292030000;40;38.9;38.6;9.165101
132912105292130000;40;38.9;38.6;9.176559
132912105292230000;40;38.9;38.6;9.176559
132912105292330000;40;38.9;38.6;9.176559
132912105292430000;40;38.9;38.6;9.176559
132912105292530000;40;38.9;38.6;9.176559
132912105292630000;40;38.9;38.6;9.188018
132912105292730000;40;38.9;38.6;9.188018
132912105292830000;40;38.9;38.6;9.188018
132912105292930000;40;38.9;38.6;9.188018
132912105293030000;40;38.9;38.6;9.188018
132912105293130000;40;38.9;38.6;9.199476
132912105293230000;40;38.9;38.6;9.199476
132912105293330000;40;38.9;38.6;9.199476
132912105293430000;40;38.9;38.6;9.199476
132912105293530000;40;38.9;38.6;9.199476
132912105293630000;40;38.9;38.6;9.210935
132912105293730000;40;38.9;38.6;9.210935
132912105293830000;40;38.9;38.6;9.210935
132912105293930000;40;38.9;38.6;9.210935
132912105294030000;40;38.9;38.6;9.210935
132912105294130000;40;38.9;38.6;9.222393
132912105294230000;40;38.9;38.6;9.222393
132912105294330000;40;38.9;38.6;9.222393
132912105294430000;40;38.9;38.6;9.222393
132912105294530000;40;38.9;38.6;9.222393
132912105294630000;40;38.9;38.6;9.233851
132912105294730000;40;38.9;38.6;9.233851
132912105294830000;40;38.9;38.6;9.233851
132912105294930000;40;38.9;38.6;9.233851
132912105295030000;40;38.9;38.6;9.233851
132912105295130000;40;38.9;38.6;9.24531
132912105295230000;40;38.9;38.6;9.24531
132912105295330000;40;38.9;38.6;9.24531
132912105295430000;40;38.9;38.6;9.24531
132912105295530000;40;38.9;38.6;9.24531
132912105295630000;40;38.9;38.6;9.256768
132912105295730000;40;38.9;38.6;9.256768
132912105295830000;40;38.9;38.6;9.256768
132912105295930000;40;38.9;38.6;9.256768
132912105296030000;40;38.9;38.6;9.256768
132912105296130000;40;38.9;38.6;9.268226
132912105296230000;40;38.9;38.6;9.268226
132912105296330000;40;38.9;38.6;9.268226
132912105296430000;40;38.9;38.6;9.268226
132912105296530000;40;38.9;38.6;9.268226
132912105296630000;40;38.9;38.6;9.279684
132912105296730000;40;38.9;38.6;9.279684
132912105296830000;40;38.9;38.6;9.279684
132912105296930000;40;38.9;38.6;9.279684
132912105297030000;40;38.9;38.6;9.279684
132912105297130000;40;38.9;38.6;9.291142
132912105297230000;40;38.9;38.6;9.291142
132912105297330000;40;38.9;38.6;9.291142
132912105297430000;40;38.9;38.6;9.291142
132912105297530000;40;38.9;38.6;9.291142
132912105297630000;40;38.9;38.6;9.302601
132912105297730000;40;38.9;38.6;9.302601
132912105297830000;40;38.9;38.6;9.302601
132912105297930000;40;38.9;38.6;9.302601
132912105298030000;40;38.9;38.6;9.302601
132912105298130000;40;38.9;38.6;9.314059
132912105298230000;40;38.9;38.6;9.314059
132912105298330000;40;38.9;38.6;9.314059
132912105298430000;40;38.9;38.6;9.314059
132912105298530000;40;38.9;38.6;9.314059
132912105298630000;40;38.9;38.6;9.325518
132912105298730000;40;38.9;38.6;9.325518
132912105298830000;40;38.9;38.6;9.325518
132912105298930000;40;38.9;38.6;9.325518
132912105299030000;40;38.9;38.6;9.325518
132912105299130000;40;38.9;38.6;9.336976
132912105299230000;40;38.9;38.6;9.336976
132912105299330000;40;38.9;38.6;9.336976
132912105299430000;40;38.9;38.6;9.336976
132912105299530000;40;38.9;38.6;9.336976
132912105299630000;40;38.9;38.6;9.348434
132912105299730000;40;38.9;38.6;9.348434
132912105299830000;40;38.9;38.6;9.348434
132912105299930000;40;38.9;38.6;9.348434
132912105300030000;40;38.9;38.6;9.348434
132912105300130000;40;38.9;38.6;9.359893
132912105300230000;40;38.9;38.6;9.359893
132912105300330000;40;38.9;38.6;9.359893
132912105300430000;40;38.9;38.6;9.359893
132912105300530000;40;38.9;38.6;9.359893
132912105300630000;40;38.9;38.6;9.371351
132912105300730000;40;38.9;38.6;9.371351
132912105300830000;40;38.9;38.6;9.371351
132912105300930000;40;38.9;38.6;9.371351
132912105301030000;40;38.9;38.6;9.371351
132912105301130000;40;38.9;38.6;9.38281
132912105301230000;40;38.9;38.6;9.38281
132912105301330000;40;38.9;38.6;9.38281
132912105301430000;40;38.9;38.6;9.38281
132912105301530000;40;38.9;38.6;9.38281
132912105301630000;40;38.9;38.6;9.394268
132912105301730000;40;38.9;38.6;9.394268
132912105301830000;40;38.9;38.6;9.394268
132912105301930000;40;38.9;38.6;9.394268
132912105302030000;40;38.9;38.6;9.394268
132912105302130000;40;38.9;38.6;9.40572548
132912105302230000;40;38.9;38.6;9.40572548
132912105302330000;40;38.9;38.6;9.40572548
132912105302430000;40;38.9;38.6;9.40572548
132912105302530000;40;38.9;38.6;9.40572548
132912105302630000;40;38.9;38.6;9.417184
132912105302730000;40;38.9;38.6;9.417184
132912105302830000;40;38.9;38.6;9.417184
132912105302930000;40;38.9;38.6;9.417184
132912105303030000;40;38.9;38.6;9.417184
132912105303130000;40;38.9;38.6;9.428642
132912105303230000;40;38.9;38.6;9.428642
132912105303330000;40;38.9;38.6;9.428642
132912105303430000;40;38.9;38.6;9.428642
132912105303530000;40;38.9;38.6;9.428642
132912105303630000;40;38.9;38.6;9.440101
132912105303730000;40;38.9;38.6;9.440101
132912105303830000;40;38.9;38.6;9.440101
132912105303930000;40;38.9;38.6;9.440101
132912105304030000;40;38.9;38.6;9.440101
132912105304130000;40;38.9;38.6;9.451559
132912105304230000;40;38.9;38.6;9.451559
132912105304330000;40;38.9;38.6;9.451559
132912105304430000;40;38.9;38.6;9.451559
132912105304530000;40;38.9;38.6;9.451559
132912105304630000;40;38.9;38.6;9.463017
132912105304730000;40;38.9;38.6;9.463017
132912105304830000;40;38.9;38.6;9.463017
132912105304930000;40;38.9;38.6;9.463017
132912105305030000;40;38.9;38.6;9.463017
132912105305130000;40;38.9;38.6;9.474476
132912105305230000;40;38.9;38.6;9.474476
132912105305330000;40;38.9;38.6;9.474476
132912105305430000;40;38.9;38.6;9.474476
132912105305530000;40;38.9;38.6;9.474476
132912105305630000;40;38.9;38.6;9.485934
132912105305730000;40;38.9;38.6;9.485934
132912105305830000;40;38.9;38.6;9.485934
132912105305930000;40;38.9;38.6;9.485934
132912105306030000;40;38.9;38.6;9.485934
132912105306130000;40;38.9;38.6;9.497393
132912105306230000;40;38.9;38.6;9.497393
132912105306330000;40;38.9;38.6;9.497393
132912105306430000;40;38.9;38.6;9.497393
132912105306530000;40;38.9;38.6;9.497393
132912105306630000;40;38.9;38.6;9.508851
132912105306730000;40;38.9;38.6;9.508851
132912105306830000;40;38.9;38.6;9.508851
132912105306930000;40;38.9;38.6;9.508851
132912105307030000;40;38.9;38.6;9.508851
132912105307130000;40;38.9;38.6;9.520309
132912105307230000;40;38.9;38.6;9.520309
132912105307330000;40;38.9;38.6;9.520309
132912105307430000;40;38.9;38.6;9.520309
132912105307530000;40;38.9;38.6;9.520309
132912105307630000;40;38.9;38.6;9.531768
132912105307730000;40;38.9;38.6;9.531768
132912105307830000;40;38.9;38.6;9.531768
132912105307930000;40;38.9;38.6;9.531768
132912105308030000;40;38.9;38.6;9.531768
132912105308130000;40;38.9;38.6;9.543225
132912105308230000;40;38.9;38.6;9.543225
132912105308330000;40;38.9;38.6;9.543225
132912105308430000;40;38.9;38.6;9.543225
132912105308530000;40;38.9;38.6;9.543225
132912105308630000;40;38.9;38.6;9.554684
132912105308730000;40;38.9;38.6;9.554684
132912105308830000;40;38.9;38.6;9.554684
132912105308930000;40;38.9;38.6;9.554684
132912105309030000;40;38.9;38.6;9.554684
132912105309130000;40;38.9;38.6;9.566142
132912105309230000;40;38.9;38.6;9.566142
132912105309330000;40;38.9;38.6;9.566142
132912105309430000;40;38.9;38.6;9.566142
132912105309530000;40;38.9;38.6;9.566142
132912105309630000;40;38.9;38.6;9.57760048
132912105309730000;40;38.9;38.6;9.57760048
132912105309830000;40;38.9;38.6;9.57760048
132912105309930000;40;38.9;38.6;9.57760048
132912105310030000;40;38.9;38.6;9.57760048
132912105310130000;40;38.9;38.6;9.589059
132912105310230000;40;38.9;38.6;9.589059
132912105310330000;40;38.9;38.6;9.589059
132912105310430000;40;38.9;38.6;9.589059
132912105310530000;40;38.9;38.6;9.589059
132912105310630000;40;38.9;38.6;9.600517
132912105310730000;40;38.9;38.6;9.600517
132912105310830000;40;38.9;38.6;9.600517
132912105310930000;40;38.9;38.6;9.600517
132912105311030000;40;38.9;38.6;9.600517
132912105311130000;40;38.9;38.6;9.611976
132912105311230000;40;38.9;38.6;9.611976
132912105311330000;40;38.9;38.6;9.611976
132912105311430000;40;38.9;38.6;9.611976
132912105311530000;40;38.9;38.6;9.611976
132912105311630000;40;38.9;38.6;9.623434
132912105311730000;40;38.9;38.6;9.623434
132912105311830000;40;38.9;38.6;9.623434
132912105311930000;40;38.9;38.6;9.623434
132912105312030000;40;38.9;38.6;9.623434
132912105312130000;40;38.9;38.6;9.634892
132912105312230000;40;38.9;38.6;9.634892
132912105312330000;40;38.9;38.6;9.634892
132912105312430000;40;38.9;38.6;9.634892
132912105312530000;40;38.9;38.6;9.634892
132912105312630000;40;38.9;38.6;9.646351
132912105312730000;40;38.9;38.6;9.646351
132912105312830000;40;38.9;38.6;9.646351
132912105312930000;40;38.9;38.6;9.646351
132912105313030000;40;38.9;38.6;9.646351
132912105313130000;40;38.9;38.6;9.657809
132912105313230000;40;38.9;38.6;9.657809
132912105313330000;40;38.9;38.6;9.657809
132912105313430000;40;38.9;38.6;9.657809
132912105313530000;40;38.9;38.6;9.657809
132912105313630000;40;38.9;38.6;9.669268
132912105313730000;40;38.9;38.6;9.669268
132912105313830000;40;38.9;38.6;9.669268
132912105313930000;40;38.9;38.6;9.669268
132912105314030000;40;38.9;38.6;9.669268
132912105314130000;40;38.9;38.6;9.680725
132912105314230000;40;38.9;38.6;9.680725
132912105314330000;40;38.9;38.6;9.680725
132912105314430000;40;38.9;38.6;9.680725
132912105314530000;40;38.9;38.6;9.680725
132912105314630000;40;38.9;38.6;9.69218349
132912105314730000;40;38.9;38.6;9.69218349
132912105314830000;40;38.9;38.6;9.69218349
132912105314930000;40;38.9;38.6;9.69218349
132912105315030000;40;38.9;38.6;9.69218349
132912105315130000;40;38.9;38.6;9.703642
132912105315230000;40;38.9;38.6;9.703642
132912105315330000;40;38.9;38.6;9.703642
132912105315430000;40;38.9;38.6;9.703642
132912105315530000;40;38.9;38.6;9.703642
132912105315630000;40;38.9;38.6;9.7151
132912105315730000;40;38.9;38.6;9.7151
132912105315830000;40;38.9;38.6;9.7151
132912105315930000;40;38.9;38.6;9.7151
132912105316030000;40;38.9;38.6;9.7151
132912105316130000;40;38.9;38.6;9.726559
132912105316230000;40;38.9;38.6;9.726559
132912105316330000;40;38.9;38.6;9.726559
132912105316430000;40;38.9;38.6;9.726559
132912105316530000;40;38.9;38.6;9.726559
132912105316630000;40;38.9;38.6;9.738017
132912105316730000;40;38.9;38.6;9.738017
132912105316830000;40;38.9;38.6;9.738017
132912105316930000;40;38.9;38.6;9.738017
132912105317030000;40;38.9;38.6;9.738017
132912105317130000;40;38.9;38.6;9.74947548
132912105317230000;40;38.9;38.6;9.74947548
132912105317330000;40;38.9;38.6;9.74947548
132912105317430000;40;38.9;38.6;9.74947548
132912105317530000;40;38.9;38.6;9.74947548
132912105317630000;40;38.9;38.6;9.760934
132912105317730000;40;38.9;38.6;9.760934
132912105317830000;40;38.9;38.6;9.760934
132912105317930000;40;38.9;38.6;9.760934
132912105318030000;40;38.9;38.6;9.760934
132912105318130000;40;38.9;38.6;9.772392
132912105318230000;40;38.9;38.6;9.772392
132912105318330000;40;38.9;38.6;9.772392
132912105318430000;40;38.9;38.6;9.772392
132912105318530000;40;38.9;38.6;9.772392
132912105318630000;40;38.9;38.6;9.783851
132912105318730000;40;38.9;38.6;9.783851
132912105318830000;40;38.9;38.6;9.783851
132912105318930000;40;38.9;38.6;9.783851
132912105319030000;40;38.9;38.6;9.783851
132912105319130000;40;38.9;38.6;9.795309
132912105319230000;40;38.9;38.6;9.795309
132912105319330000;40;38.9;38.6;9.795309
132912105319430000;40;38.9;38.6;9.795309
132912105319530000;40;38.9;38.6;9.795309
132912105319630000;40;38.9;38.6;9.806767
132912105319730000;40;38.9;38.6;9.806767
132912105319830000;40;38.9;38.6;9.806767
132912105319930000;40;38.9;38.6;9.806767
132912105320030000;40;38.9;38.6;9.806767
132912105320130000;40;38.9;38.6;9.818225
132912105320230000;40;38.9;38.6;9.818225
132912105320330000;40;38.9;38.6;9.818225
132912105320430000;40;38.9;38.6;9.818225
132912105320530000;40;38.9;38.6;9.818225
132912105320630000;40;38.9;38.6;9.829683
132912105320730000;40;38.9;38.6;9.829683
132912105320830000;40;38.9;38.6;9.829683
132912105320930000;40;38.9;38.6;9.829683
132912105321030000;40;38.9;38.6;9.829683
132912105321130000;40;38.9;38.6;9.841142
132912105321230000;40;38.9;38.6;9.841142
132912105321330000;40;38.9;38.6;9.841142
132912105321430000;40;38.9;38.6;9.841142
132912105321530000;40;38.9;38.6;9.841142
132912105321630000;40;38.9;38.6;9.8526
132912105321730000;40;38.9;38.6;9.8526
132912105321830000;40;38.9;38.6;9.8526
132912105321930000;40;38.9;38.6;9.8526
132912105322030000;40;38.9;38.6;9.8526
132912105322130000;40;38.9;38.6;9.86405849
132912105322230000;40;38.9;38.6;9.86405849
132912105322330000;40;38.9;38.6;9.86405849
132912105322430000;40;38.9;38.6;9.86405849
132912105322530000;40;38.9;38.6;9.86405849
132912105322630000;40;38.9;38.6;9.875517
132912105322730000;40;38.9;38.6;9.875517
132912105322830000;40;38.9;38.6;9.875517
132912105322930000;40;38.9;38.6;9.875517
132912105323030000;40;38.9;38.6;9.875517
132912105323130000;40;38.9;38.6;9.886975
132912105323230000;40;38.9;38.6;9.886975
132912105323330000;40;38.9;38.6;9.886975
132912105323430000;40;38.9;38.6;9.886975
132912105323530000;40;38.9;38.6;9.886975
132912105323630000;40;38.9;38.6;9.898434
132912105323730000;40;38.9;38.6;9.898434
132912105323830000;40;38.9;38.6;9.898434
132912105323930000;40;38.9;38.6;9.898434
132912105324030000;40;38.9;38.6;9.898434
132912105324130000;40;38.9;38.6;9.909892
132912105324230000;40;38.9;38.6;9.909892
132912105324330000;40;38.9;38.6;9.909892
132912105324430000;40;38.9;38.6;9.909892
132912105324530000;40;38.9;38.6;9.909892
132912105324630000;40;38.9;38.6;9.92135048
132912105324730000;40;38.9;38.6;9.92135048
132912105324830000;40;38.9;38.6;9.92135048
132912105324930000;40;38.9;38.6;9.92135048
132912105325030000;40;38.9;38.6;9.92135048
132912105325130000;40;38.9;38.6;9.932809
132912105325230000;40;38.9;38.6;9.932809
132912105325330000;40;38.9;38.6;9.932809
132912105325430000;40;38.9;38.6;9.932809
132912105325530000;40;38.9;38.6;9.932809
132912105325630000;40;39;38.6;9.944267
132912105325730000;40;39;38.6;9.944267
132912105325830000;40;39;38.6;9.944267
132912105325930000;40;39;38.6;9.944267
132912105326030000;40;39;38.6;9.944267
132912105326130000;40;39;38.6;9.930204
132912105326230000;40;39;38.6;9.930204
132912105326330000;40;39;38.6;9.930204
132912105326430000;40;39;38.6;9.930204
132912105326530000;40;39;38.6;9.930204
132912105326630000;40;39;38.6;9.940621
132912105326730000;40;39;38.6;9.940621
132912105326830000;40;39;38.6;9.940621
132912105326930000;40;39;38.6;9.940621
132912105327030000;40;39;38.6;9.940621
132912105327130000;40;39;38.6;9.951038
132912105327230000;40;39;38.6;9.951038
132912105327330000;40;39;38.6;9.951038
132912105327430000;40;39;38.6;9.951038
132912105327530000;40;39;38.6;9.951038
132912105327630000;40;39;38.6;9.961454
132912105327730000;40;39;38.6;9.961454
132912105327830000;40;39;38.6;9.961454
132912105327930000;40;39;38.6;9.961454
132912105328030000;40;39;38.6;9.961454
132912105328130000;40;39;38.6;9.971871
132912105328230000;40;39;38.6;9.971871
132912105328330000;40;39;38.6;9.971871
132912105328430000;40;39;38.6;9.971871
132912105328530000;40;39;38.6;9.971871
132912105328630000;40;39;38.6;9.982288
132912105328730000;40;39;38.6;9.982288
132912105328830000;40;39;38.6;9.982288
132912105328930000;40;39;38.6;9.982288
132912105329030000;40;39;38.6;9.982288
132912105329130000;40;39;38.6;9.992704
132912105329230000;40;39;38.6;9.992704
132912105329330000;40;39;38.6;9.992704
132912105329430000;40;39;38.6;9.992704
132912105329530000;40;39;38.6;9.992704
132912105329630000;40;39;38.6;10.0031214
132912105329730000;40;39;38.6;10.0031214
132912105329830000;40;39;38.6;10.0031214
132912105329930000;40;39;38.6;10.0031214
132912105330030000;40;39;38.6;10.0031214
132912105330130000;40;39;38.6;10.0135384
132912105330230000;40;39;38.6;10.0135384
132912105330330000;40;39;38.6;10.0135384
132912105330430000;40;39;38.6;10.0135384
132912105330530000;40;39;38.6;10.0135384
132912105330630000;40;39;38.6;10.0239544
132912105330730000;40;39;38.6;10.0239544
132912105330830000;40;39;38.6;10.0239544
132912105330930000;40;39;38.6;10.0239544
132912105331030000;40;39;38.6;10.0239544
132912105331130000;40;39;38.6;10.0343714
132912105331230000;40;39;38.6;10.0343714
132912105331330000;40;39;38.6;10.0343714
132912105331430000;40;39;38.6;10.0343714
132912105331530000;40;39;38.6;10.0343714
132912105331630000;40;39;38.6;10.0447884
132912105331730000;40;39;38.6;10.0447884
132912105331830000;40;39;38.6;10.0447884
132912105331930000;40;39;38.6;10.0447884
132912105332030000;40;39;38.6;10.0447884
132912105332130000;40;39;38.6;10.0552044
132912105332230000;40;39;38.6;10.0552044
132912105332330000;40;39;38.6;10.0552044
132912105332430000;40;39;38.6;10.0552044
132912105332530000;40;39;38.6;10.0552044
132912105332630000;40;39;38.6;10.0656214
132912105332730000;40;39;38.6;10.0656214
132912105332830000;40;39;38.6;10.0656214
132912105332930000;40;39;38.6;10.0656214
132912105333030000;40;39;38.6;10.0656214
132912105333130000;40;39;38.6;10.0760384
132912105333230000;40;39;38.6;10.0760384
132912105333330000;40;39;38.6;10.0760384
132912105333430000;40;39;38.6;10.0760384
132912105333530000;40;39;38.6;10.0760384
132912105333630000;40;39;38.6;10.0864544
132912105333730000;40;39;38.6;10.0864544
132912105333830000;40;39;38.6;10.0864544
132912105333930000;40;39;38.6;10.0864544
132912105334030000;40;39;38.6;10.0864544
132912105334130000;40;39;38.6;10.0968714
132912105334230000;40;39;38.6;10.0968714
132912105334330000;40;39;38.6;10.0968714
132912105334430000;40;39;38.6;10.0968714
132912105334530000;40;39;38.6;10.0968714
132912105334630000;40;39;38.6;10.1072884
132912105334730000;40;39;38.6;10.1072884
132912105334830000;40;39;38.6;10.1072884
132912105334930000;40;39;38.6;10.1072884
132912105335030000;40;39;38.6;10.1072884
132912105335130000;40;39;38.6;10.1177044
132912105335230000;40;39;38.6;10.1177044
132912105335330000;40;39;38.6;10.1177044
132912105335430000;40;39;38.6;10.1177044
132912105335530000;40;39;38.6;10.1177044
132912105335630000;40;39;38.6;10.1281214
132912105335730000;40;39;38.6;10.1281214
132912105335830000;40;39;38.6;10.1281214
132912105335930000;40;39;38.6;10.1281214
132912105336030000;40;39;38.6;10.1281214
132912105336130000;40;39;38.6;10.1385384
132912105336230000;40;39;38.6;10.1385384
132912105336330000;40;39;38.6;10.1385384
132912105336430000;40;39;38.6;10.1385384
132912105336530000;40;39;38.6;10.1385384
132912105336630000;40;39;38.6;10.1489544
132912105336730000;40;39;38.6;10.1489544
132912105336830000;40;39;38.6;10.1489544
132912105336930000;40;39;38.6;10.1489544
132912105337030000;40;39;38.6;10.1489544
132912105337130000;40;39;38.6;10.1593714
132912105337230000;40;39;38.6;10.1593714
132912105337330000;40;39;38.6;10.1593714
132912105337430000;40;39;38.6;10.1593714
132912105337530000;40;39;38.6;10.1593714
132912105337630000;40;39;38.6;10.1697884
132912105337730000;40;39;38.6;10.1697884
132912105337830000;40;39;38.6;10.1697884
132912105337930000;40;39;38.6;10.1697884
132912105338030000;40;39;38.6;10.1697884
132912105338130000;40;39;38.6;10.1802044
132912105338230000;40;39;38.6;10.1802044
132912105338330000;40;39;38.6;10.1802044
132912105338430000;40;39;38.6;10.1802044
132912105338530000;40;39;38.6;10.1802044
132912105338630000;40;39;38.6;10.1906214
132912105338730000;40;39;38.6;10.1906214
132912105338830000;40;39;38.6;10.1906214
132912105338930000;40;39;38.6;10.1906214
132912105339030000;40;39;38.6;10.1906214
132912105339130000;40;39;38.6;10.2010384
132912105339230000;40;39;38.6;10.2010384
132912105339330000;40;39;38.6;10.2010384
132912105339430000;40;39;38.6;10.2010384
132912105339530000;40;39;38.6;10.2010384
132912105339630000;40;39;38.6;10.2114544
132912105339730000;40;39;38.6;10.2114544
132912105339830000;40;39;38.6;10.2114544
132912105339930000;40;39;38.6;10.2114544
132912105340030000;40;39;38.6;10.2114544
132912105340130000;40;39;38.6;10.2218714
132912105340230000;40;39;38.6;10.2218714
132912105340330000;40;39;38.6;10.2218714
132912105340430000;40;39;38.6;10.2218714
132912105340530000;40;39;38.6;10.2218714
132912105340630000;40;39;38.6;10.2322884
132912105340730000;40;39;38.6;10.2322884
132912105340830000;40;39;38.6;10.2322884
132912105340930000;40;39;38.6;10.2322884
132912105341030000;40;39;38.6;10.2322884
132912105341130000;40;39;38.6;10.2427044
132912105341230000;40;39;38.6;10.2427044
132912105341330000;40;39;38.6;10.2427044
132912105341430000;40;39;38.6;10.2427044
132912105341530000;40;39;38.6;10.2427044
132912105341630000;40;39;38.6;10.2531214
132912105341730000;40;39;38.6;10.2531214
132912105341830000;40;39;38.6;10.2531214
132912105341930000;40;39;38.6;10.2531214
132912105342030000;40;39;38.6;10.2531214
132912105342130000;40;39;38.6;10.2635384
132912105342230000;40;39;38.6;10.2635384
132912105342330000;40;39;38.6;10.2635384
132912105342430000;40;39;38.6;10.2635384
132912105342530000;40;39;38.6;10.2635384
132912105342630000;40;39;38.6;10.2739544
132912105342730000;40;39;38.6;10.2739544
132912105342830000;40;39;38.6;10.2739544
132912105342930000;40;39;38.6;10.2739544
132912105343030000;40;39;38.6;10.2739544
132912105343130000;40;39;38.6;10.2843714
132912105343230000;40;39;38.6;10.2843714
132912105343330000;40;39;38.6;10.2843714
132912105343430000;40;39;38.6;10.2843714
132912105343530000;40;39;38.6;10.2843714
132912105343630000;40;39;38.6;10.2947884
132912105343730000;40;39;38.6;10.2947884
132912105343830000;40;39;38.6;10.2947884
132912105343930000;40;39;38.6;10.2947884
132912105344030000;40;39;38.6;10.2947884
132912105344130000;40;39;38.6;10.3052044
132912105344230000;40;39;38.6;10.3052044
132912105344330000;40;39;38.6;10.3052044
132912105344430000;40;39;38.6;10.3052044
132912105344530000;40;39;38.6;10.3052044
132912105344630000;40;39;38.6;10.3156214
132912105344730000;40;39;38.6;10.3156214
132912105344830000;40;39;38.6;10.3156214
132912105344930000;40;39;38.6;10.3156214
132912105345030000;40;39;38.6;10.3156214
132912105345130000;40;39;38.6;10.3260384
132912105345230000;40;39;38.6;10.3260384
132912105345330000;40;39;38.6;10.3260384
132912105345430000;40;39;38.6;10.3260384
132912105345530000;40;39;38.6;10.3260384
132912105345630000;40;39;38.6;10.3364544
132912105345730000;40;39;38.6;10.3364544
132912105345830000;40;39;38.6;10.3364544
132912105345930000;40;39;38.6;10.3364544
132912105346030000;40;39;38.6;10.3364544
132912105346130000;40;39;38.6;10.3468714
132912105346230000;40;39;38.6;10.3468714
132912105346330000;40;39;38.6;10.3468714
132912105346430000;40;39;38.6;10.3468714
132912105346530000;40;39;38.6;10.3468714
132912105346630000;40;39;38.6;10.3572884
132912105346730000;40;39;38.6;10.3572884
132912105346830000;40;39;38.6;10.3572884
132912105346930000;40;39;38.6;10.3572884
132912105347030000;40;39;38.6;10.3572884
132912105347130000;40;39;38.6;10.3677044
132912105347230000;40;39;38.6;10.3677044
132912105347330000;40;39;38.6;10.3677044
132912105347430000;40;39;38.6;10.3677044
132912105347530000;40;39;38.6;10.3677044
132912105347630000;40;39;38.6;10.3781214
132912105347730000;40;39;38.6;10.3781214
132912105347830000;40;39;38.6;10.3781214
132912105347930000;40;39;38.6;10.3781214
132912105348030000;40;39;38.6;10.3781214
132912105348130000;40;39;38.6;10.3885384
132912105348230000;40;39;38.6;10.3885384
132912105348330000;40;39;38.6;10.3885384
132912105348430000;40;39;38.6;10.3885384
132912105348530000;40;39;38.6;10.3885384
132912105348630000;40;39;38.6;10.3989544
132912105348730000;40;39;38.6;10.3989544
132912105348830000;40;39;38.6;10.3989544
132912105348930000;40;39;38.6;10.3989544
132912105349030000;40;39;38.6;10.3989544
132912105349130000;40;39;38.6;10.4093714
132912105349230000;40;39;38.5;10.4093714
132912105349330000;40;39;38.5;10.4093714
132912105349430000;40;39;38.5;10.4093714
132912105349530000;40;39;38.5;10.4093714
132912105349630000;40;39;38.5;10.4197884
132912105349730000;40;39;38.5;10.4197884
132912105349830000;40;39;38.5;10.4197884
132912105349930000;40;39;38.5;10.4197884
132912105350030000;40;39;38.5;10.4197884
132912105350130000;40;39;38.5;10.4302044
132912105350230000;40;39;38.5;10.4302044
132912105350330000;40;39;38.5;10.4302044
132912105350430000;40;39;38.5;10.4302044
132912105350530000;40;39;38.5;10.4302044
132912105350630000;40;39;38.5;10.4406214
132912105350730000;40;39;38.5;10.4406214
132912105350830000;40;39;38.5;10.4406214
132912105350930000;40;39;38.5;10.4406214
132912105351030000;40;39;38.5;10.4406214
132912105351130000;40;39;38.5;10.4510384
132912105351230000;40;39;38.5;10.4510384
132912105351330000;40;39;38.5;10.4510384
132912105351430000;40;39;38.5;10.4510384
132912105351530000;40;39;38.5;10.4510384
132912105351630000;40;39;38.5;10.4614544
132912105351730000;40;39;38.5;10.4614544
132912105351830000;40;39;38.5;10.4614544
132912105351930000;40;39;38.5;10.4614544
132912105352030000;40;39;38.5;10.4614544
132912105352130000;40;39;38.5;10.4718714
132912105352230000;40;39;38.5;10.4718714
132912105352330000;40;39;38.5;10.4718714
132912105352430000;40;39;38.5;10.4718714
132912105352530000;40;39;38.5;10.4718714
132912105352630000;40;39;38.5;10.4822884
132912105352730000;40;39;38.5;10.4822884
132912105352830000;40;39;38.5;10.4822884
132912105352930000;40;39;38.5;10.4822884
132912105353030000;40;39;38.5;10.4822884
132912105353130000;40;39;38.5;10.4927044
132912105353230000;40;39;38.5;10.4927044
132912105353330000;40;39;38.5;10.4927044
132912105353430000;40;39;38.5;10.4927044
132912105353530000;40;39;38.5;10.4927044
132912105353630000;40;39;38.5;10.5031214
132912105353730000;40;39;38.5;10.5031214
132912105353830000;40;39;38.5;10.5031214
132912105353930000;40;39;38.5;10.5031214
132912105354030000;40;39;38.5;10.5031214
132912105354130000;40;39;38.5;10.5135384
132912105354230000;40;39;38.5;10.5135384
132912105354330000;40;39;38.5;10.5135384
