Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912119521130000;15;14.9;15.5;31.4229126
132912119521230000;15;14.9;15.5;31.4218712
132912119521330000;15;14.9;15.5;31.4218712
132912119521430000;15;14.9;15.5;31.4218712
132912119521530000;15;14.9;15.5;31.4218712
132912119521630000;15;14.9;15.5;31.4218712
132912119521730000;15;14.9;15.5;31.42083
132912119521830000;15;14.9;15.5;31.42083
132912119521930000;15;14.9;15.5;31.42083
132912119522030000;15;14.9;15.5;31.42083
132912119522130000;15;14.9;15.5;31.42083
132912119522230000;15;14.9;15.5;31.4197884
132912119522330000;15;14.9;15.5;31.4197884
132912119522430000;15;14.9;15.5;31.4197884
132912119522530000;15;14.9;15.5;31.4197884
132912119522630000;15;14.9;15.5;31.4197884
132912119522730000;15;14.9;15.5;31.4187469
132912119522830000;15;14.9;15.5;31.4187469
132912119522930000;15;14.9;15.5;31.4187469
132912119523030000;15;14.9;15.5;31.4187469
132912119523130000;15;14.9;15.5;31.4187469
132912119523230000;15;14.9;15.5;31.4177055
132912119523330000;15;14.9;15.5;31.4177055
132912119523430000;15;14.9;15.5;31.4177055
132912119523530000;15;14.9;15.5;31.4177055
132912119523630000;15;14.9;15.5;31.4177055
132912119523730000;15;14.9;15.5;31.4166641
132912119523830000;15;14.9;15.5;31.4166641
132912119523930000;15;14.9;15.5;31.4166641
132912119524030000;15;14.9;15.5;31.4166641
132912119524130000;15;14.9;15.5;31.4166641
132912119524230000;15;14.9;15.5;31.41562
132912119524330000;15;14.9;15.5;31.41562
132912119524430000;15;14.9;15.5;31.41562
132912119524530000;15;14.9;15.5;31.41562
132912119524630000;15;14.9;15.5;31.41562
132912119524730000;15;14.9;15.5;31.41458
132912119524830000;15;14.9;15.5;31.41458
132912119524930000;15;14.9;15.5;31.41458
132912119525030000;15;14.9;15.5;31.41458
132912119525130000;15;14.9;15.5;31.41458
132912119525230000;15;14.9;15.5;31.413538
132912119525330000;15;14.9;15.5;31.413538
132912119525430000;15;14.9;15.5;31.413538
132912119525530000;15;14.9;15.5;31.413538
132912119525630000;15;14.9;15.5;31.413538
132912119525730000;15;14.9;15.5;31.4124966
132912119525830000;15;14.9;15.5;31.4124966
132912119525930000;15;14.9;15.5;31.4124966
132912119526030000;15;14.9;15.5;31.4124966
132912119526130000;15;14.9;15.5;31.4124966
132912119526230000;15;14.9;15.5;31.4114552
132912119526330000;15;14.9;15.5;31.4114552
132912119526430000;15;14.9;15.5;31.4114552
132912119526530000;15;14.9;15.5;31.4114552
132912119526630000;15;14.9;15.5;31.4114552
132912119526730000;15;14.9;15.5;31.4104137
132912119526830000;15;14.9;15.5;31.4104137
132912119526930000;15;14.9;15.5;31.4104137
132912119527030000;15;14.9;15.5;31.4104137
132912119527130000;15;14.9;15.5;31.4104137
132912119527230000;15;14.9;15.5;31.4093723
132912119527330000;15;14.9;15.5;31.4093723
132912119527430000;15;14.9;15.5;31.4093723
132912119527530000;15;14.9;15.5;31.4093723
132912119527630000;15;14.9;15.5;31.4093723
132912119527730000;15;14.9;15.5;31.408329
132912119527830000;15;14.9;15.5;31.408329
132912119527930000;15;14.9;15.5;31.408329
132912119528030000;15;14.9;15.5;31.408329
132912119528130000;15;14.9;15.5;31.408329
132912119528230000;15;14.9;15.5;31.4072876
132912119528330000;15;14.9;15.5;31.4072876
132912119528430000;15;14.9;15.5;31.4072876
132912119528530000;15;14.9;15.5;31.4072876
132912119528630000;15;14.9;15.5;31.4072876
132912119528730000;15;14.9;15.5;31.4062462
132912119528830000;15;14.9;15.5;31.4062462
132912119528930000;15;14.9;15.5;31.4062462
132912119529030000;15;14.9;15.5;31.4062462
132912119529130000;15;14.9;15.5;31.4062462
132912119529230000;15;14.9;15.5;31.4052048
132912119529330000;15;14.9;15.5;31.4052048
132912119529430000;15;14.9;15.5;31.4052048
132912119529530000;15;14.9;15.5;31.4052048
132912119529630000;15;14.9;15.5;31.4052048
132912119529730000;15;14.9;15.5;31.4041634
132912119529830000;15;14.9;15.5;31.4041634
132912119529930000;15;14.9;15.5;31.4041634
132912119530030000;15;14.9;15.5;31.4041634
132912119530130000;15;14.9;15.5;31.4041634
132912119530230000;15;14.9;15.5;31.4031219
132912119530330000;15;14.9;15.5;31.4031219
132912119530430000;15;14.9;15.5;31.4031219
132912119530530000;15;14.9;15.5;31.4031219
132912119530630000;15;14.9;15.5;31.4031219
132912119530730000;15;14.9;15.5;31.40208
132912119530830000;15;14.9;15.5;31.40208
132912119530930000;15;14.9;15.5;31.40208
132912119531030000;15;14.9;15.5;31.40208
132912119531130000;15;14.9;15.5;31.40208
132912119531230000;15;14.9;15.5;31.40104
132912119531330000;15;14.9;15.5;31.40104
132912119531430000;15;14.9;15.5;31.40104
132912119531530000;15;14.9;15.5;31.40104
132912119531630000;15;14.9;15.5;31.40104
132912119531730000;15;14.9;15.5;31.3999958
132912119531830000;15;14.9;15.5;31.3999958
132912119531930000;15;14.9;15.5;31.3999958
132912119532030000;15;14.9;15.5;31.3999958
132912119532130000;15;14.9;15.5;31.3999958
132912119532230000;15;14.9;15.5;31.3989544
132912119532330000;15;14.9;15.5;31.3989544
132912119532430000;15;14.9;15.5;31.3989544
132912119532530000;15;14.9;15.5;31.3989544
132912119532630000;15;14.9;15.5;31.3989544
132912119532730000;15;14.9;15.5;31.397913
132912119532830000;15;14.9;15.5;31.397913
132912119532930000;15;14.9;15.5;31.397913
132912119533030000;15;14.9;15.5;31.397913
132912119533130000;15;14.9;15.5;31.397913
132912119533230000;15;14.9;15.5;31.3968716
132912119533330000;15;14.9;15.5;31.3968716
132912119533430000;15;14.9;15.5;31.3968716
132912119533530000;15;14.9;15.5;31.3968716
132912119533630000;15;14.9;15.5;31.3968716
132912119533730000;15;14.9;15.5;31.39583
132912119533830000;15;14.9;15.5;31.39583
132912119533930000;15;14.9;15.5;31.39583
132912119534030000;15;14.9;15.5;31.39583
132912119534130000;15;14.9;15.5;31.39583
132912119534230000;15;14.9;15.5;31.3947887
132912119534330000;15;14.9;15.5;31.3947887
132912119534430000;15;14.9;15.5;31.3947887
132912119534530000;15;14.9;15.5;31.3947887
132912119534630000;15;14.9;15.5;31.3947887
132912119534730000;15;14.9;15.5;31.3937473
132912119534830000;15;14.9;15.5;31.3937473
132912119534930000;15;14.9;15.5;31.3937473
132912119535030000;15;14.9;15.5;31.3937473
132912119535130000;15;14.9;15.5;31.3937473
132912119535230000;15;14.9;15.5;31.392704
132912119535330000;15;14.9;15.5;31.392704
132912119535430000;15;14.9;15.5;31.392704
132912119535530000;15;14.9;15.5;31.392704
132912119535630000;15;14.9;15.5;31.392704
132912119535730000;15;14.9;15.5;31.3916626
132912119535830000;15;14.9;15.5;31.3916626
132912119535930000;15;14.9;15.5;31.3916626
132912119536030000;15;14.9;15.5;31.3916626
132912119536130000;15;14.9;15.5;31.3916626
132912119536230000;15;14.9;15.5;31.3906212
132912119536330000;15;14.9;15.5;31.3906212
132912119536430000;15;14.9;15.5;31.3906212
132912119536530000;15;14.9;15.5;31.3906212
132912119536630000;15;14.9;15.5;31.3906212
132912119536730000;15;14.9;15.5;31.38958
132912119536830000;15;14.9;15.5;31.38958
132912119536930000;15;14.9;15.5;31.38958
132912119537030000;15;14.9;15.5;31.38958
132912119537130000;15;14.9;15.5;31.38958
132912119537230000;15;14.9;15.5;31.3885384
132912119537330000;15;14.9;15.5;31.3885384
132912119537430000;15;14.9;15.5;31.3885384
132912119537530000;15;14.9;15.5;31.3885384
132912119537630000;15;14.9;15.5;31.3885384
132912119537730000;15;14.9;15.5;31.3874969
132912119537830000;15;14.9;15.5;31.3874969
132912119537930000;15;14.9;15.5;31.3874969
132912119538030000;15;14.9;15.5;31.3874969
132912119538130000;15;14.9;15.5;31.3874969
132912119538230000;15;14.9;15.5;31.3864555
132912119538330000;15;14.9;15.5;31.3864555
132912119538430000;15;14.9;15.5;31.3864555
132912119538530000;15;14.9;15.5;31.3864555
132912119538630000;15;14.9;15.5;31.3864555
132912119538730000;15;14.9;15.5;31.3854122
132912119538830000;15;14.9;15.5;31.3854122
132912119538930000;15;14.9;15.5;31.3854122
132912119539030000;15;14.9;15.5;31.3854122
132912119539130000;15;14.9;15.5;31.3854122
132912119539230000;15;14.9;15.5;31.38437
132912119539330000;15;14.9;15.5;31.38437
132912119539430000;15;14.9;15.5;31.38437
132912119539530000;15;14.9;15.5;31.38437
132912119539630000;15;14.9;15.5;31.38437
132912119539730000;15;14.9;15.5;31.38333
132912119539830000;15;14.9;15.5;31.38333
132912119539930000;15;14.9;15.5;31.38333
132912119540030000;15;14.9;15.5;31.38333
132912119540130000;15;14.9;15.5;31.38333
132912119540230000;15;14.9;15.5;31.382288
132912119540330000;15;14.9;15.5;31.382288
132912119540430000;15;14.9;15.5;31.382288
132912119540530000;15;14.9;15.5;31.382288
132912119540630000;15;14.9;15.5;31.382288
132912119540730000;15;14.9;15.5;31.3812466
132912119540830000;15;14.9;15.5;31.3812466
132912119540930000;15;14.9;15.5;31.3812466
132912119541030000;15;14.9;15.5;31.3812466
132912119541130000;15;14.9;15.5;31.3812466
132912119541230000;15;14.9;15.5;31.3802052
132912119541330000;15;14.9;15.5;31.3802052
132912119541430000;15;14.9;15.5;31.3802052
132912119541530000;15;14.9;15.5;31.3802052
132912119541630000;15;14.9;15.5;31.3802052
132912119541730000;15;14.9;15.5;31.3791637
132912119541830000;15;14.9;15.5;31.3791637
132912119541930000;15;14.9;15.5;31.3791637
132912119542030000;15;14.9;15.5;31.3791637
132912119542130000;15;15;15.5;31.3791637
132912119542230000;15;15;15.5;31.4036427
132912119542330000;15;15;15.5;31.4036427
132912119542430000;15;15;15.5;31.4036427
132912119542530000;15;15;15.5;31.4036427
132912119542630000;15;15;15.5;31.4036427
132912119542730000;15;15;15.5;31.4036427
132912119542830000;15;15;15.5;31.4036427
132912119542930000;15;15;15.5;31.4036427
132912119543030000;15;15;15.5;31.4036427
132912119543130000;15;15;15.5;31.4036427
132912119543230000;15;15;15.5;31.4036427
132912119543330000;15;15;15.5;31.4036427
132912119543430000;15;15;15.5;31.4036427
132912119543530000;15;15;15.5;31.4036427
132912119543630000;15;15;15.5;31.4036427
132912119543730000;15;15;15.5;31.4036427
132912119543830000;15;15;15.5;31.4036427
132912119543930000;15;15;15.5;31.4036427
132912119544030000;15;15;15.5;31.4036427
132912119544130000;15;15;15.5;31.4036427
132912119544230000;15;15;15.5;31.4036427
132912119544330000;15;15;15.5;31.4036427
132912119544430000;15;15;15.5;31.4036427
132912119544530000;15;15;15.5;31.4036427
132912119544630000;15;15;15.5;31.4036427
132912119544730000;15;15;15.5;31.4036427
132912119544830000;15;15;15.5;31.4036427
132912119544930000;15;15;15.5;31.4036427
132912119545030000;15;15;15.5;31.4036427
132912119545130000;15;15;15.5;31.4036427
132912119545230000;15;15;15.5;31.4036427
132912119545330000;15;15;15.5;31.4036427
132912119545430000;15;15;15.5;31.4036427
132912119545530000;15;15;15.5;31.4036427
132912119545630000;15;15;15.5;31.4036427
132912119545730000;15;15;15.5;31.4036427
132912119545830000;15;15;15.5;31.4036427
132912119545930000;15;15;15.5;31.4036427
132912119546030000;15;15;15.5;31.4036427
132912119546130000;15;15;15.5;31.4036427
132912119546230000;15;15;15.5;31.4036427
132912119546330000;15;15;15.5;31.4036427
132912119546430000;15;15;15.5;31.4036427
132912119546530000;15;15;15.5;31.4036427
132912119546630000;15;15;15.5;31.4036427
132912119546730000;15;15;15.5;31.4036427
132912119546830000;15;15;15.5;31.4036427
132912119546930000;15;15;15.5;31.4036427
132912119547030000;15;15;15.5;31.4036427
132912119547130000;15;15;15.5;31.4036427
132912119547230000;15;15;15.5;31.4036427
132912119547330000;15;15;15.5;31.4036427
132912119547430000;15;15;15.5;31.4036427
132912119547530000;15;15;15.5;31.4036427
132912119547630000;15;15;15.5;31.4036427
132912119547730000;15;15;15.5;31.4036427
132912119547830000;15;15;15.5;31.4036427
132912119547930000;15;15;15.5;31.4036427
132912119548030000;15;15;15.5;31.4036427
132912119548130000;15;15;15.5;31.4036427
132912119548230000;15;15;15.5;31.4036427
132912119548330000;15;15;15.5;31.4036427
132912119548430000;15;15;15.5;31.4036427
132912119548530000;15;15;15.5;31.4036427
132912119548630000;15;15;15.5;31.4036427
132912119548730000;15;15;15.5;31.4036427
132912119548830000;15;15;15.5;31.4036427
132912119548930000;15;15;15.5;31.4036427
132912119549030000;15;15;15.5;31.4036427
132912119549130000;15;15;15.5;31.4036427
132912119549230000;15;15;15.5;31.4036427
132912119549330000;15;15;15.5;31.4036427
132912119549430000;15;15;15.5;31.4036427
132912119549530000;15;15;15.5;31.4036427
132912119549630000;15;15;15.5;31.4036427
132912119549730000;15;15;15.5;31.4036427
132912119549830000;15;15;15.5;31.4036427
132912119549930000;15;15;15.5;31.4036427
132912119550030000;15;15;15.5;31.4036427
132912119550130000;15;15;15.5;31.4036427
132912119550230000;15;15;15.5;31.4036427
132912119550330000;15;15;15.5;31.4036427
132912119550430000;15;15;15.5;31.4036427
132912119550530000;15;15;15.5;31.4036427
132912119550630000;15;15;15.5;31.4036427
132912119550730000;15;15;15.5;31.4036427
132912119550830000;15;15;15.5;31.4036427
132912119550930000;15;15;15.5;31.4036427
132912119551030000;15;15;15.5;31.4036427
132912119551130000;15;15;15.5;31.4036427
132912119551230000;15;15;15.5;31.4036427
132912119551330000;15;15;15.5;31.4036427
132912119551430000;15;15;15.5;31.4036427
132912119551530000;15;15;15.5;31.4036427
132912119551630000;15;15;15.5;31.4036427
132912119551730000;15;15;15.5;31.4036427
132912119551830000;15;15;15.5;31.4036427
132912119551930000;15;15;15.5;31.4036427
132912119552030000;15;15;15.5;31.4036427
132912119552130000;15;15;15.5;31.4036427
132912119552230000;15;15;15.5;31.4036427
132912119552330000;15;15;15.5;31.4036427
132912119552430000;15;15;15.5;31.4036427
132912119552530000;15;15;15.5;31.4036427
132912119552630000;15;15;15.5;31.4036427
132912119552730000;15;15;15.5;31.4036427
132912119552830000;15;15;15.5;31.4036427
132912119552930000;15;15;15.5;31.4036427
132912119553030000;15;15;15.5;31.4036427
132912119553130000;15;15;15.5;31.4036427
132912119553230000;15;15;15.5;31.4036427
132912119553330000;15;15;15.5;31.4036427
132912119553430000;15;15;15.5;31.4036427
132912119553530000;15;15;15.5;31.4036427
132912119553630000;15;15;15.5;31.4036427
132912119553730000;15;15;15.5;31.4036427
132912119553830000;15;15;15.5;31.4036427
132912119553930000;15;15;15.5;31.4036427
132912119554030000;15;15;15.5;31.4036427
132912119554130000;15;15;15.5;31.4036427
132912119554230000;15;15;15.5;31.4036427
132912119554330000;15;15;15.5;31.4036427
132912119554430000;15;15;15.5;31.4036427
132912119554530000;15;15;15.5;31.4036427
132912119554630000;15;15;15.5;31.4036427
132912119554730000;15;15;15.5;31.4036427
132912119554830000;15;15;15.5;31.4036427
132912119554930000;15;15;15.5;31.4036427
132912119555030000;15;15;15.5;31.4036427
132912119555130000;15;15;15.5;31.4036427
132912119555230000;15;15;15.5;31.4036427
132912119555330000;15;15;15.5;31.4036427
132912119555430000;15;15;15.5;31.4036427
132912119555530000;15;15;15.5;31.4036427
132912119555630000;15;15;15.5;31.4036427
132912119555730000;15;15;15.5;31.4036427
132912119555830000;15;15;15.5;31.4036427
132912119555930000;15;15;15.5;31.4036427
132912119556030000;15;15;15.5;31.4036427
132912119556130000;15;15;15.5;31.4036427
132912119556230000;15;15;15.5;31.4036427
132912119556330000;15;15;15.5;31.4036427
132912119556430000;15;15;15.5;31.4036427
132912119556530000;15;15;15.5;31.4036427
132912119556630000;15;15;15.5;31.4036427
132912119556730000;15;15;15.5;31.4036427
132912119556830000;15;15;15.5;31.4036427
132912119556930000;15;15;15.5;31.4036427
132912119557030000;15;15;15.5;31.4036427
132912119557130000;15;15;15.5;31.4036427
132912119557230000;15;15;15.5;31.4036427
132912119557330000;15;15;15.5;31.4036427
132912119557430000;15;15;15.5;31.4036427
132912119557530000;15;15;15.5;31.4036427
132912119557630000;15;15;15.5;31.4036427
132912119557730000;15;15;15.5;31.4036427
132912119557830000;15;15;15.5;31.4036427
132912119557930000;15;15;15.5;31.4036427
132912119558030000;15;15;15.5;31.4036427
132912119558130000;15;15;15.5;31.4036427
132912119558230000;15;15;15.5;31.4036427
132912119558330000;15;15;15.5;31.4036427
132912119558430000;15;15;15.5;31.4036427
132912119558530000;15;15;15.5;31.4036427
132912119558630000;15;15;15.5;31.4036427
132912119558730000;15;15;15.5;31.4036427
132912119558830000;15;15;15.5;31.4036427
132912119558930000;15;15;15.5;31.4036427
132912119559030000;15;15;15.5;31.4036427
132912119559130000;15;15;15.5;31.4036427
132912119559230000;15;15;15.5;31.4036427
132912119559330000;15;15;15.5;31.4036427
132912119559430000;15;15;15.5;31.4036427
132912119559530000;15;15;15.5;31.4036427
132912119559630000;15;15;15.5;31.4036427
132912119559730000;15;15;15.5;31.4036427
132912119559830000;15;15;15.5;31.4036427
132912119559930000;15;15;15.5;31.4036427
132912119560030000;15;15;15.5;31.4036427
132912119560130000;15;15;15.5;31.4036427
132912119560230000;15;15;15.5;31.4036427
132912119560330000;15;15;15.5;31.4036427
132912119560430000;15;15;15.5;31.4036427
132912119560530000;15;15;15.5;31.4036427
132912119560630000;15;15;15.5;31.4036427
132912119560730000;15;15;15.5;31.4036427
132912119560830000;15;15;15.5;31.4036427
132912119560930000;15;15;15.5;31.4036427
132912119561030000;15;15;15.5;31.4036427
132912119561130000;15;15;15.5;31.4036427
132912119561230000;15;15;15.5;31.4036427
132912119561330000;15;15;15.5;31.4036427
132912119561430000;15;15;15.5;31.4036427
132912119561530000;15;15;15.5;31.4036427
132912119561630000;15;15;15.5;31.4036427
132912119561730000;15;15;15.5;31.4036427
132912119561830000;15;15;15.5;31.4036427
132912119561930000;15;15;15.5;31.4036427
132912119562030000;15;15;15.5;31.4036427
132912119562130000;15;15;15.5;31.4036427
132912119562230000;15;15;15.5;31.4036427
132912119562330000;15;15;15.5;31.4036427
132912119562430000;15;15;15.5;31.4036427
132912119562530000;15;15;15.5;31.4036427
132912119562630000;15;15;15.5;31.4036427
132912119562730000;15;15;15.5;31.4036427
132912119562830000;15;15;15.5;31.4036427
132912119562930000;15;15;15.5;31.4036427
132912119563030000;15;15;15.5;31.4036427
132912119563130000;15;15;15.5;31.4036427
132912119563230000;15;15;15.5;31.4036427
132912119563330000;15;15;15.5;31.4036427
132912119563430000;15;15;15.5;31.4036427
132912119563530000;15;15;15.5;31.4036427
132912119563630000;15;15;15.5;31.4036427
132912119563730000;15;15;15.5;31.4036427
132912119563830000;15;15;15.5;31.4036427
132912119563930000;15;15;15.5;31.4036427
132912119564030000;15;15;15.5;31.4036427
132912119564130000;15;15;15.5;31.4036427
132912119564230000;15;15;15.5;31.4036427
132912119564330000;15;15;15.5;31.4036427
132912119564430000;15;15;15.5;31.4036427
132912119564530000;15;15;15.5;31.4036427
132912119564630000;15;15;15.5;31.4036427
132912119564730000;15;15;15.5;31.4036427
132912119564830000;15;15;15.5;31.4036427
132912119564930000;15;15;15.5;31.4036427
132912119565030000;15;15;15.5;31.4036427
132912119565130000;15;15;15.5;31.4036427
132912119565230000;15;15;15.5;31.4036427
132912119565330000;15;15;15.5;31.4036427
132912119565430000;15;15;15.5;31.4036427
132912119565530000;15;15;15.5;31.4036427
132912119565630000;15;15;15.5;31.4036427
132912119565730000;15;15;15.5;31.4036427
132912119565830000;15;15;15.5;31.4036427
132912119565930000;15;15;15.5;31.4036427
132912119566030000;15;15;15.5;31.4036427
132912119566130000;15;15;15.5;31.4036427
132912119566230000;15;15;15.5;31.4036427
132912119566330000;15;15;15.5;31.4036427
132912119566430000;15;15;15.5;31.4036427
132912119566530000;15;15;15.5;31.4036427
132912119566630000;15;15;15.5;31.4036427
132912119566730000;15;15;15.5;31.4036427
132912119566830000;15;15;15.5;31.4036427
132912119566930000;15;15;15.5;31.4036427
132912119567030000;15;15;15.5;31.4036427
132912119567130000;15;15;15.5;31.4036427
132912119567230000;15;15;15.5;31.4036427
132912119567330000;15;15;15.5;31.4036427
132912119567430000;15;15;15.5;31.4036427
132912119567530000;15;15;15.5;31.4036427
132912119567630000;15;15;15.5;31.4036427
132912119567730000;15;15;15.5;31.4036427
132912119567830000;15;15;15.5;31.4036427
132912119567930000;15;15;15.5;31.4036427
132912119568030000;15;15;15.5;31.4036427
132912119568130000;15;15;15.5;31.4036427
132912119568230000;15;15;15.5;31.4036427
132912119568330000;15;15;15.5;31.4036427
132912119568430000;15;15;15.5;31.4036427
132912119568530000;15;15;15.5;31.4036427
132912119568630000;15;15;15.5;31.4036427
132912119568730000;15;15;15.5;31.4036427
132912119568830000;15;15;15.5;31.4036427
132912119568930000;15;15;15.5;31.4036427
132912119569030000;15;15;15.5;31.4036427
132912119569130000;15;15;15.5;31.4036427
132912119569230000;15;15;15.5;31.4036427
132912119569330000;15;15;15.5;31.4036427
132912119569430000;15;15;15.5;31.4036427
132912119569530000;15;15;15.5;31.4036427
132912119569630000;15;15;15.5;31.4036427
132912119569730000;15;15;15.5;31.4036427
132912119569830000;15;15;15.5;31.4036427
132912119569930000;15;15;15.5;31.4036427
132912119570030000;15;15;15.5;31.4036427
132912119570130000;15;15;15.5;31.4036427
132912119570230000;15;15;15.5;31.4036427
132912119570330000;15;15;15.5;31.4036427
132912119570430000;15;15;15.5;31.4036427
132912119570530000;15;15;15.5;31.4036427
132912119570630000;15;15;15.5;31.4036427
132912119570730000;15;15;15.5;31.4036427
132912119570830000;15;15;15.5;31.4036427
132912119570930000;15;15;15.5;31.4036427
132912119571030000;15;15;15.5;31.4036427
132912119571130000;15;15;15.5;31.4036427
132912119571230000;15;15;15.5;31.4036427
132912119571330000;15;15;15.5;31.4036427
132912119571430000;15;15;15.5;31.4036427
132912119571530000;15;15;15.5;31.4036427
132912119571630000;15;15;15.5;31.4036427
132912119571730000;15;15;15.5;31.4036427
132912119571830000;15;15;15.5;31.4036427
132912119571930000;15;15;15.5;31.4036427
132912119572030000;15;15;15.5;31.4036427
132912119572130000;15;15;15.5;31.4036427
132912119572230000;15;15;15.5;31.4036427
132912119572330000;15;15;15.5;31.4036427
132912119572430000;15;15;15.5;31.4036427
132912119572530000;15;15;15.5;31.4036427
132912119572630000;15;15;15.5;31.4036427
132912119572730000;15;15;15.5;31.4036427
132912119572830000;15;15;15.5;31.4036427
132912119572930000;15;15;15.5;31.4036427
132912119573030000;15;15;15.5;31.4036427
132912119573130000;15;15;15.5;31.4036427
132912119573230000;15;15;15.5;31.4036427
132912119573330000;15;15;15.5;31.4036427
132912119573430000;15;15;15.5;31.4036427
132912119573530000;15;15;15.5;31.4036427
132912119573630000;15;15;15.5;31.4036427
132912119573730000;15;15;15.5;31.4036427
132912119573830000;15;15;15.5;31.4036427
132912119573930000;15;15;15.5;31.4036427
132912119574030000;15;15;15.5;31.4036427
132912119574130000;15;15;15.5;31.4036427
132912119574230000;15;15;15.5;31.4036427
132912119574330000;15;15;15.5;31.4036427
132912119574430000;15;15;15.5;31.4036427
132912119574530000;15;15;15.5;31.4036427
132912119574630000;15;15;15.5;31.4036427
132912119574730000;15;15;15.5;31.4036427
132912119574830000;15;15;15.5;31.4036427
132912119574930000;15;15;15.5;31.4036427
132912119575030000;15;15;15.5;31.4036427
132912119575130000;15;15;15.5;31.4036427
132912119575230000;15;15;15.5;31.4036427
132912119575330000;15;15;15.5;31.4036427
132912119575430000;15;15;15.5;31.4036427
132912119575530000;15;15;15.5;31.4036427
132912119575630000;15;15;15.5;31.4036427
132912119575730000;15;15;15.5;31.4036427
132912119575830000;15;15;15.5;31.4036427
132912119575930000;15;15;15.5;31.4036427
132912119576030000;15;15;15.5;31.4036427
132912119576130000;15;15;15.5;31.4036427
132912119576230000;15;15;15.5;31.4036427
132912119576330000;15;15;15.5;31.4036427
132912119576430000;15;15;15.5;31.4036427
132912119576530000;15;15;15.5;31.4036427
132912119576630000;15;15;15.5;31.4036427
132912119576730000;15;15;15.5;31.4036427
132912119576830000;15;15;15.5;31.4036427
132912119576930000;15;15;15.5;31.4036427
132912119577030000;15;15;15.5;31.4036427
132912119577130000;15;15;15.5;31.4036427
132912119577230000;15;15;15.5;31.4036427
132912119577330000;15;15;15.5;31.4036427
132912119577430000;15;15;15.5;31.4036427
132912119577530000;15;15;15.5;31.4036427
132912119577630000;15;15;15.5;31.4036427
132912119577730000;15;15;15.5;31.4036427
132912119577830000;15;15;15.5;31.4036427
132912119577930000;15;15;15.5;31.4036427
132912119578030000;15;15;15.5;31.4036427
132912119578130000;15;15;15.5;31.4036427
132912119578230000;15;15;15.5;31.4036427
132912119578330000;15;15;15.5;31.4036427
132912119578430000;15;15;15.5;31.4036427
132912119578530000;15;15;15.5;31.4036427
132912119578630000;15;15;15.5;31.4036427
132912119578730000;15;15;15.5;31.4036427
132912119578830000;15;15;15.5;31.4036427
132912119578930000;15;15;15.5;31.4036427
132912119579030000;15;15;15.5;31.4036427
132912119579130000;15;15;15.5;31.4036427
132912119579230000;15;15;15.5;31.4036427
132912119579330000;15;15;15.5;31.4036427
132912119579430000;15;15;15.5;31.4036427
132912119579530000;15;15;15.5;31.4036427
132912119579630000;15;15;15.5;31.4036427
132912119579730000;15;15;15.5;31.4036427
132912119579830000;15;15;15.5;31.4036427
132912119579930000;15;15;15.5;31.4036427
132912119580030000;15;15;15.5;31.4036427
132912119580130000;15;15;15.5;31.4036427
132912119580230000;15;15;15.5;31.4036427
132912119580330000;15;15;15.5;31.4036427
132912119580430000;15;15;15.5;31.4036427
132912119580530000;15;15;15.5;31.4036427
132912119580630000;15;15;15.5;31.4036427
132912119580730000;15;15;15.5;31.4036427
132912119580830000;15;15;15.5;31.4036427
132912119580930000;15;15;15.5;31.4036427
132912119581030000;15;15;15.5;31.4036427
132912119581130000;15;15;15.5;31.4036427
132912119581230000;15;15;15.5;31.4036427
132912119581330000;15;15;15.5;31.4036427
132912119581430000;15;15;15.5;31.4036427
132912119581530000;15;15;15.5;31.4036427
132912119581630000;15;15;15.5;31.4036427
132912119581730000;15;15;15.5;31.4036427
132912119581830000;15;15;15.5;31.4036427
132912119581930000;15;15;15.5;31.4036427
132912119582030000;15;15;15.5;31.4036427
132912119582130000;15;15;15.5;31.4036427
132912119582230000;15;15;15.5;31.4036427
132912119582330000;15;15;15.5;31.4036427
132912119582430000;15;15;15.5;31.4036427
132912119582530000;15;15;15.5;31.4036427
132912119582630000;15;15;15.5;31.4036427
132912119582730000;15;15;15.5;31.4036427
132912119582830000;15;15;15.5;31.4036427
132912119582930000;15;15;15.5;31.4036427
132912119583030000;15;15;15.5;31.4036427
132912119583130000;15;15;15.5;31.4036427
132912119583230000;15;15;15.5;31.4036427
132912119583330000;15;15;15.5;31.4036427
132912119583430000;15;15;15.5;31.4036427
132912119583530000;15;15;15.5;31.4036427
132912119583630000;15;15;15.5;31.4036427
132912119583730000;15;15;15.5;31.4036427
132912119583830000;15;15;15.5;31.4036427
132912119583930000;15;15;15.5;31.4036427
132912119584030000;15;15;15.5;31.4036427
132912119584130000;15;15;15.5;31.4036427
132912119584230000;15;15;15.5;31.4036427
132912119584330000;15;15;15.5;31.4036427
132912119584430000;15;15;15.5;31.4036427
132912119584530000;15;15;15.5;31.4036427
132912119584630000;15;15;15.5;31.4036427
132912119584730000;15;15;15.5;31.4036427
132912119584830000;15;15;15.5;31.4036427
132912119584930000;15;15;15.5;31.4036427
132912119585030000;15;15;15.5;31.4036427
132912119585130000;15;15;15.5;31.4036427
132912119585230000;15;15;15.5;31.4036427
132912119585330000;15;15;15.5;31.4036427
132912119585430000;15;15;15.5;31.4036427
132912119585530000;15;15;15.5;31.4036427
132912119585630000;15;15;15.5;31.4036427
