Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912167935230000;45;44.8;37.8;99.96146
132912167935330000;45;44.8;37.8;99.96146
132912167935430000;45;44.8;37.8;99.96146
132912167935530000;45;44.8;37.8;99.96354
132912167935630000;45;44.8;37.8;99.96354
132912167935730000;45;44.8;37.8;99.96354
132912167935830000;45;44.8;37.8;99.96354
132912167935930000;45;44.8;37.8;99.96354
132912167936030000;45;44.8;37.8;99.96562
132912167936130000;45;44.8;37.8;99.96562
132912167936230000;45;44.8;37.8;99.96562
132912167936330000;45;44.8;37.8;99.96562
132912167936430000;45;44.8;37.8;99.96562
132912167936530000;45;44.8;37.8;99.9677048
132912167936630000;45;44.8;37.8;99.9677048
132912167936730000;45;44.8;37.8;99.9677048
132912167936830000;45;44.8;37.8;99.9677048
132912167936930000;45;44.8;37.8;99.9677048
132912167937030000;45;44.8;37.8;99.96979
132912167937130000;45;44.8;37.8;99.96979
132912167937230000;45;44.8;37.8;99.96979
132912167937330000;45;44.8;37.8;99.96979
132912167937430000;45;44.8;37.8;99.96979
132912167937530000;45;44.8;37.8;99.97187
132912167937630000;45;44.8;37.8;99.97187
132912167937730000;45;44.8;37.8;99.97187
132912167937830000;45;44.8;37.8;99.97187
132912167937930000;45;44.8;37.8;99.97187
132912167938030000;45;44.8;37.8;99.97396
132912167938130000;45;44.8;37.8;99.97396
132912167938230000;45;44.8;37.8;99.97396
132912167938330000;45;44.8;37.8;99.97396
132912167938430000;45;44.8;37.8;99.97396
132912167938530000;45;44.8;37.8;99.97604
132912167938630000;45;44.8;37.8;99.97604
132912167938730000;45;44.8;37.8;99.97604
132912167938830000;45;44.8;37.8;99.97604
132912167938930000;45;44.8;37.8;99.97604
132912167939030000;45;44.8;37.8;99.97813
132912167939130000;45;44.8;37.8;99.97813
132912167939230000;45;44.8;37.8;99.97813
132912167939330000;45;44.8;37.8;99.97813
132912167939430000;45;44.8;37.8;99.97813
132912167939530000;45;44.8;37.8;99.98021
132912167939630000;45;44.8;37.8;99.98021
132912167939730000;45;44.8;37.8;99.98021
132912167939830000;45;44.8;37.8;99.98021
132912167939930000;45;44.8;37.8;99.98021
132912167940030000;45;44.8;37.8;99.98229
132912167940130000;45;44.8;37.8;99.98229
132912167940230000;45;44.8;37.8;99.98229
132912167940330000;45;44.8;37.8;99.98229
132912167940430000;45;44.8;37.8;99.98229
132912167940530000;45;45;37.8;99.984375
132912167940630000;45;45;37.8;99.984375
132912167940730000;45;45;37.8;99.984375
132912167940830000;45;45;37.8;99.984375
132912167940930000;45;45;37.8;99.984375
132912167941030000;45;45;37.8;99.93542
132912167941130000;45;45;37.8;99.93542
132912167941230000;45;45;37.8;99.93542
132912167941330000;45;45;37.9;99.93542
132912167941430000;45;45;37.9;99.93542
132912167941530000;45;45;37.9;99.93542
132912167941630000;45;45;37.9;99.93542
132912167941730000;45;45;37.9;99.93542
132912167941830000;45;45;37.9;99.93542
132912167941930000;45;45;37.9;99.93542
132912167942030000;45;45;37.9;99.93542
132912167942130000;45;45;37.9;99.93542
132912167942230000;45;45;37.9;99.93542
132912167942330000;45;45;37.9;99.93542
132912167942430000;45;45;37.9;99.93542
132912167942530000;45;45;37.9;99.93542
132912167942630000;45;45;37.9;99.93542
132912167942730000;45;45;37.9;99.93542
132912167942830000;45;45;37.9;99.93542
132912167942930000;45;45;37.9;99.93542
132912167943030000;45;45;37.9;99.93542
132912167943130000;45;45;37.9;99.93542
132912167943230000;45;45;37.9;99.93542
132912167943330000;45;45;37.9;99.93542
132912167943430000;45;45;37.9;99.93542
132912167943530000;45;45;37.9;99.93542
132912167943630000;45;45;37.9;99.93542
132912167943730000;45;45;37.9;99.93542
132912167943830000;45;45;37.9;99.93542
132912167943930000;45;45;37.9;99.93542
132912167944030000;45;45;37.9;99.93542
132912167944130000;45;45;37.9;99.93542
132912167944230000;45;45;37.9;99.93542
132912167944330000;45;45;37.9;99.93542
132912167944430000;45;45;37.9;99.93542
132912167944530000;45;45;37.9;99.93542
132912167944630000;45;45;37.9;99.93542
132912167944730000;45;45;37.9;99.93542
132912167944830000;45;45;37.9;99.93542
132912167944930000;45;45;37.9;99.93542
132912167945030000;45;45;37.9;99.93542
132912167945130000;45;45;37.9;99.93542
132912167945230000;45;45;37.9;99.93542
132912167945330000;45;45;37.9;99.93542
132912167945430000;45;45;37.9;99.93542
132912167945530000;45;45;37.9;99.93542
132912167945630000;45;45;37.9;99.93542
132912167945730000;45;45;37.9;99.93542
132912167945830000;45;45;37.9;99.93542
132912167945930000;45;45;37.9;99.93542
132912167946030000;45;45;37.9;99.93542
132912167946130000;45;45;37.9;99.93542
132912167946230000;45;45;37.9;99.93542
132912167946330000;45;45;37.9;99.93542
132912167946430000;45;45;37.9;99.93542
132912167946530000;45;45;37.9;99.93542
132912167946630000;45;45;37.9;99.93542
132912167946730000;45;45;37.9;99.93542
132912167946830000;45;45;37.9;99.93542
132912167946930000;45;45;37.9;99.93542
132912167947030000;45;45;37.9;99.93542
132912167947130000;45;45;37.9;99.93542
132912167947230000;45;45;37.9;99.93542
132912167947330000;45;45;37.9;99.93542
132912167947430000;45;45;37.9;99.93542
132912167947530000;45;45;37.9;99.93542
132912167947630000;45;45;37.9;99.93542
132912167947730000;45;45;37.9;99.93542
132912167947830000;45;45;37.9;99.93542
132912167947930000;45;45;37.9;99.93542
132912167948030000;45;45;37.9;99.93542
132912167948130000;45;45.2;37.9;99.93542
132912167948230000;45;45.2;37.9;99.93542
132912167948330000;45;45.2;37.9;99.93542
132912167948430000;45;45.2;37.9;99.93542
132912167948530000;45;45.2;37.9;99.88438
132912167948630000;45;45.2;37.9;99.88438
132912167948730000;45;45.2;37.9;99.88438
132912167948830000;45;45.2;37.9;99.88438
132912167948930000;45;45.2;38;99.88438
132912167949030000;45;45.2;38;99.88229
132912167949130000;45;45.2;38;99.88229
132912167949230000;45;45.2;38;99.88229
132912167949330000;45;45.2;38;99.88229
132912167949430000;45;45.2;38;99.88229
132912167949530000;45;45.2;38;99.8802
132912167949630000;45;45.2;38;99.8802
132912167949730000;45;45.2;38;99.8802
132912167949830000;45;45.2;38;99.8802
132912167949930000;45;45.2;38;99.8802
132912167950030000;45;45.2;38;99.87812
132912167950130000;45;45.2;38;99.87812
132912167950230000;45;45.2;38;99.87812
132912167950330000;45;45.2;38;99.87812
132912167950430000;45;45.2;38;99.87812
132912167950530000;45;45.2;38;99.87604
132912167950630000;45;45.2;38;99.87604
132912167950730000;45;45.2;38;99.87604
132912167950830000;45;45.2;38;99.87604
132912167950930000;45;45.2;38;99.87604
132912167951030000;45;45.2;38;99.8739548
132912167951130000;45;45.2;38;99.8739548
132912167951230000;45;45.2;38;99.8739548
132912167951330000;45;45.2;38;99.8739548
132912167951430000;45;45.2;38;99.8739548
132912167951530000;45;45.2;38;99.87187
132912167951630000;45;45.2;38;99.87187
132912167951730000;45;45.2;38;99.87187
132912167951830000;45;45.2;38;99.87187
132912167951930000;45;45.2;38;99.87187
132912167952030000;45;45.2;38;99.86979
132912167952130000;45;45.2;38;99.86979
132912167952230000;45;45.2;38;99.86979
132912167952330000;45;45.2;38;99.86979
132912167952430000;45;45.2;38;99.86979
132912167952530000;45;45.2;38;99.86771
132912167952630000;45;45.2;38;99.86771
132912167952730000;45;45.2;38;99.86771
132912167952830000;45;45.2;38;99.86771
132912167952930000;45;45.2;38;99.86771
132912167953030000;45;45.2;38;99.86562
132912167953130000;45;45.2;38;99.86562
132912167953230000;45;45.2;38;99.86562
132912167953330000;45;45.2;38;99.86562
132912167953430000;45;45.2;38;99.86562
132912167953530000;45;45.2;38;99.86354
132912167953630000;45;45.2;38;99.86354
132912167953730000;45;45.2;38;99.86354
132912167953830000;45;45.2;38;99.86354
132912167953930000;45;45.2;38;99.86354
132912167954030000;45;45.2;38;99.86146
132912167954130000;45;45.2;38;99.86146
132912167954230000;45;45.2;38;99.86146
132912167954330000;45;45.2;38;99.86146
132912167954430000;45;45.2;38;99.86146
132912167954530000;45;45.2;38;99.859375
132912167954630000;45;45.2;38;99.859375
132912167954730000;45;45.2;38;99.859375
132912167954830000;45;45.2;38;99.859375
132912167954930000;45;45.2;38;99.859375
132912167955030000;45;45.2;38;99.85729
132912167955130000;45;45.2;38;99.85729
132912167955230000;45;45.2;38;99.85729
132912167955330000;45;45.2;38;99.85729
132912167955430000;45;45.2;38;99.85729
132912167955530000;45;45.2;38;99.85521
132912167955630000;45;45.3;38;99.85521
132912167955730000;45;45.3;38;99.85521
132912167955830000;45;45.3;38;99.85521
132912167955930000;45;45.3;38;99.85521
132912167956030000;45;45.3;38;99.82761
132912167956130000;45;45.3;38;99.82761
132912167956230000;45;45.3;38;99.82761
132912167956330000;45;45.3;38;99.82761
132912167956430000;45;45.3;38;99.82761
132912167956530000;45;45.3;38.1;99.82448
132912167956630000;45;45.3;38.1;99.82448
132912167956730000;45;45.3;38.1;99.82448
132912167956830000;45;45.3;38.1;99.82448
132912167956930000;45;45.3;38.1;99.82448
132912167957030000;45;45.3;38.1;99.82135
132912167957130000;45;45.3;38.1;99.82135
132912167957230000;45;45.3;38.1;99.82135
132912167957330000;45;45.3;38.1;99.82135
132912167957430000;45;45.3;38.1;99.82135
132912167957530000;45;45.3;38.1;99.81823
132912167957630000;45;45.3;38.1;99.81823
132912167957730000;45;45.3;38.1;99.81823
132912167957830000;45;45.3;38.1;99.81823
132912167957930000;45;45.3;38.1;99.81823
132912167958030000;45;45.3;38.1;99.8151
132912167958130000;45;45.3;38.1;99.8151
132912167958230000;45;45.3;38.1;99.8151
132912167958330000;45;45.3;38.1;99.8151
132912167958430000;45;45.3;38.1;99.8151
132912167958530000;45;45.3;38.1;99.81198
132912167958630000;45;45.3;38.1;99.81198
132912167958730000;45;45.3;38.1;99.81198
132912167958830000;45;45.3;38.1;99.81198
132912167958930000;45;45.3;38.1;99.81198
132912167959030000;45;45.3;38.1;99.80885
132912167959130000;45;45.3;38.1;99.80885
132912167959230000;45;45.3;38.1;99.80885
132912167959330000;45;45.3;38.1;99.80885
132912167959430000;45;45.3;38.1;99.80885
132912167959530000;45;45.3;38.1;99.8057251
132912167959630000;45;45.3;38.1;99.8057251
132912167959730000;45;45.3;38.1;99.8057251
132912167959830000;45;45.3;38.1;99.8057251
132912167959930000;45;45.3;38.1;99.8057251
132912167960030000;45;45.3;38.1;99.8026047
132912167960130000;45;45.3;38.1;99.8026047
132912167960230000;45;45.3;38.1;99.8026047
132912167960330000;45;45.3;38.1;99.8026047
132912167960430000;45;45.3;38.1;99.8026047
132912167960530000;45;45.3;38.1;99.79948
132912167960630000;45;45.3;38.1;99.79948
132912167960730000;45;45.3;38.1;99.79948
132912167960830000;45;45.3;38.1;99.79948
132912167960930000;45;45.3;38.1;99.79948
132912167961030000;45;45.3;38.1;99.79636
132912167961130000;45;45.3;38.1;99.79636
132912167961230000;45;45.3;38.1;99.79636
132912167961330000;45;45.3;38.1;99.79636
132912167961430000;45;45.3;38.1;99.79636
132912167961530000;45;45.3;38.1;99.79323
132912167961630000;45;45.3;38.1;99.79323
132912167961730000;45;45.3;38.1;99.79323
132912167961830000;45;45.3;38.1;99.79323
132912167961930000;45;45.3;38.1;99.79323
132912167962030000;45;45.3;38.1;99.7901
132912167962130000;45;45.3;38.1;99.7901
132912167962230000;45;45.3;38.1;99.7901
132912167962330000;45;45.3;38.1;99.7901
132912167962430000;45;45.3;38.1;99.7901
132912167962530000;45;45.3;38.1;99.78698
132912167962630000;45;45.3;38.1;99.78698
132912167962730000;45;45.3;38.1;99.78698
132912167962830000;45;45.3;38.1;99.78698
132912167962930000;45;45.3;38.1;99.78698
132912167963030000;45;45.3;38.1;99.78385
132912167963130000;45;45.3;38.1;99.78385
132912167963230000;45;45.5;38.1;99.78385
132912167963330000;45;45.5;38.1;99.78385
132912167963430000;45;45.5;38.1;99.78385
132912167963530000;45;45.5;38.1;99.72968
132912167963630000;45;45.5;38.1;99.72968
132912167963730000;45;45.5;38.1;99.72968
132912167963830000;45;45.5;38.1;99.72968
132912167963930000;45;45.5;38.1;99.72968
132912167964030000;45;45.5;38.2;99.72448
132912167964130000;45;45.5;38.2;99.72448
132912167964230000;45;45.5;38.2;99.72448
132912167964330000;45;45.5;38.2;99.72448
132912167964430000;45;45.5;38.2;99.72448
132912167964530000;45;45.5;38.2;99.71927
132912167964630000;45;45.5;38.2;99.71927
132912167964730000;45;45.5;38.2;99.71927
132912167964830000;45;45.5;38.2;99.71927
132912167964930000;45;45.5;38.2;99.71927
132912167965030000;45;45.5;38.2;99.71406
132912167965130000;45;45.5;38.2;99.71406
132912167965230000;45;45.5;38.2;99.71406
132912167965330000;45;45.5;38.2;99.71406
132912167965430000;45;45.5;38.2;99.71406
132912167965530000;45;45.5;38.2;99.7088547
132912167965630000;45;45.5;38.2;99.7088547
132912167965730000;45;45.5;38.2;99.7088547
132912167965830000;45;45.5;38.2;99.7088547
132912167965930000;45;45.5;38.2;99.7088547
132912167966030000;45;45.5;38.2;99.70364
132912167966130000;45;45.5;38.2;99.70364
132912167966230000;45;45.5;38.2;99.70364
132912167966330000;45;45.5;38.2;99.70364
132912167966430000;45;45.5;38.2;99.70364
132912167966530000;45;45.5;38.2;99.69843
132912167966630000;45;45.5;38.2;99.69843
132912167966730000;45;45.5;38.2;99.69843
132912167966830000;45;45.5;38.2;99.69843
132912167966930000;45;45.5;38.2;99.69843
132912167967030000;45;45.5;38.2;99.69323
132912167967130000;45;45.5;38.2;99.69323
132912167967230000;45;45.5;38.2;99.69323
132912167967330000;45;45.5;38.2;99.69323
132912167967430000;45;45.5;38.2;99.69323
132912167967530000;45;45.5;38.2;99.68802
132912167967630000;45;45.5;38.2;99.68802
132912167967730000;45;45.5;38.2;99.68802
132912167967830000;45;45.5;38.2;99.68802
132912167967930000;45;45.5;38.2;99.68802
132912167968030000;45;45.5;38.2;99.68281
132912167968130000;45;45.5;38.2;99.68281
132912167968230000;45;45.5;38.2;99.68281
132912167968330000;45;45.5;38.2;99.68281
132912167968430000;45;45.5;38.2;99.68281
132912167968530000;45;45.5;38.2;99.6776047
132912167968630000;45;45.5;38.2;99.6776047
132912167968730000;45;45.5;38.2;99.6776047
132912167968830000;45;45.5;38.2;99.6776047
132912167968930000;45;45.5;38.2;99.6776047
132912167969030000;45;45.5;38.2;99.67239
132912167969130000;45;45.5;38.2;99.67239
132912167969230000;45;45.5;38.2;99.67239
132912167969330000;45;45.5;38.2;99.67239
132912167969430000;45;45.5;38.2;99.67239
132912167969530000;45;45.5;38.2;99.66718
132912167969630000;45;45.5;38.2;99.66718
132912167969730000;45;45.5;38.2;99.66718
132912167969830000;45;45.5;38.2;99.66718
132912167969930000;45;45.5;38.2;99.66718
132912167970030000;45;45.5;38.2;99.66198
132912167970130000;45;45.5;38.2;99.66198
132912167970230000;45;45.5;38.2;99.66198
132912167970330000;45;45.5;38.2;99.66198
132912167970430000;45;45.5;38.2;99.66198
132912167970530000;45;45.5;38.2;99.65677
132912167970630000;45;45.5;38.2;99.65677
132912167970730000;45;45.5;38.2;99.65677
132912167970830000;45;45.7;38.2;99.65677
132912167970930000;45;45.7;38.2;99.65677
132912167971030000;45;45.7;38.2;99.60052
132912167971130000;45;45.7;38.2;99.60052
132912167971230000;45;45.7;38.2;99.60052
132912167971330000;45;45.7;38.2;99.60052
132912167971430000;45;45.7;38.2;99.60052
132912167971530000;45;45.7;38.2;99.59323
132912167971630000;45;45.7;38.3;99.59323
132912167971730000;45;45.7;38.3;99.59323
132912167971830000;45;45.7;38.3;99.59323
132912167971930000;45;45.7;38.3;99.59323
132912167972030000;45;45.7;38.3;99.58594
132912167972130000;45;45.7;38.3;99.58594
132912167972230000;45;45.7;38.3;99.58594
132912167972330000;45;45.7;38.3;99.58594
132912167972430000;45;45.7;38.3;99.58594
132912167972530000;45;45.7;38.3;99.57864
132912167972630000;45;45.7;38.3;99.57864
132912167972730000;45;45.7;38.3;99.57864
132912167972830000;45;45.7;38.3;99.57864
132912167972930000;45;45.7;38.3;99.57864
132912167973030000;45;45.7;38.3;99.57135
132912167973130000;45;45.7;38.3;99.57135
132912167973230000;45;45.7;38.3;99.57135
132912167973330000;45;45.7;38.3;99.57135
132912167973430000;45;45.7;38.3;99.57135
132912167973530000;45;45.7;38.3;99.564064
132912167973630000;45;45.7;38.3;99.564064
132912167973730000;45;45.7;38.3;99.564064
132912167973830000;45;45.7;38.3;99.564064
132912167973930000;45;45.7;38.3;99.564064
132912167974030000;45;45.7;38.3;99.55677
132912167974130000;45;45.7;38.3;99.55677
132912167974230000;45;45.7;38.3;99.55677
132912167974330000;45;45.7;38.3;99.55677
132912167974430000;45;45.7;38.3;99.55677
132912167974530000;45;45.7;38.3;99.54948
132912167974630000;45;45.7;38.3;99.54948
132912167974730000;45;45.7;38.3;99.54948
132912167974830000;45;45.7;38.3;99.54948
132912167974930000;45;45.7;38.3;99.54948
132912167975030000;45;45.7;38.3;99.54218
132912167975130000;45;45.7;38.3;99.54218
132912167975230000;45;45.7;38.3;99.54218
132912167975330000;45;45.7;38.3;99.54218
132912167975430000;45;45.7;38.3;99.54218
132912167975530000;45;45.7;38.3;99.5349
132912167975630000;45;45.7;38.3;99.5349
132912167975730000;45;45.7;38.3;99.5349
132912167975830000;45;45.7;38.3;99.5349
132912167975930000;45;45.7;38.3;99.5349
132912167976030000;45;45.7;38.3;99.5276
132912167976130000;45;45.7;38.3;99.5276
132912167976230000;45;45.7;38.3;99.5276
132912167976330000;45;45.7;38.3;99.5276
132912167976430000;45;45.7;38.3;99.5276
132912167976530000;45;45.7;38.3;99.52031
132912167976630000;45;45.7;38.3;99.52031
132912167976730000;45;45.7;38.3;99.52031
132912167976830000;45;45.7;38.3;99.52031
132912167976930000;45;45.7;38.3;99.52031
132912167977030000;45;45.7;38.3;99.5130157
132912167977130000;45;45.7;38.3;99.5130157
132912167977230000;45;45.7;38.3;99.5130157
132912167977330000;45;45.7;38.3;99.5130157
132912167977430000;45;45.7;38.3;99.5130157
132912167977530000;45;45.7;38.3;99.50573
132912167977630000;45;45.7;38.3;99.50573
132912167977730000;45;45.7;38.3;99.50573
132912167977830000;45;45.7;38.3;99.50573
132912167977930000;45;45.7;38.3;99.50573
132912167978030000;45;45.7;38.3;99.498436
132912167978130000;45;45.7;38.3;99.498436
132912167978230000;45;45.7;38.3;99.498436
132912167978330000;45;45.8;38.3;99.498436
132912167978430000;45;45.8;38.3;99.498436
132912167978530000;45;45.8;38.3;99.46562
132912167978630000;45;45.8;38.3;99.46562
132912167978730000;45;45.8;38.3;99.46562
132912167978830000;45;45.8;38.3;99.46562
132912167978930000;45;45.8;38.3;99.46562
132912167979030000;45;45.8;38.3;99.45729
132912167979130000;45;45.8;38.3;99.45729
132912167979230000;45;45.8;38.4;99.45729
132912167979330000;45;45.8;38.4;99.45729
132912167979430000;45;45.8;38.4;99.45729
132912167979530000;45;45.8;38.4;99.44896
132912167979630000;45;45.8;38.4;99.44896
132912167979730000;45;45.8;38.4;99.44896
132912167979830000;45;45.8;38.4;99.44896
132912167979930000;45;45.8;38.4;99.44896
132912167980030000;45;45.8;38.4;99.44062
132912167980130000;45;45.8;38.4;99.44062
132912167980230000;45;45.8;38.4;99.44062
132912167980330000;45;45.8;38.4;99.44062
132912167980430000;45;45.8;38.4;99.44062
132912167980530000;45;45.8;38.4;99.43229
132912167980630000;45;45.8;38.4;99.43229
132912167980730000;45;45.8;38.4;99.43229
132912167980830000;45;45.8;38.4;99.43229
132912167980930000;45;45.8;38.4;99.43229
132912167981030000;45;45.8;38.4;99.42396
132912167981130000;45;45.8;38.4;99.42396
132912167981230000;45;45.8;38.4;99.42396
132912167981330000;45;45.8;38.4;99.42396
132912167981430000;45;45.8;38.4;99.42396
132912167981530000;45;45.8;38.4;99.41563
132912167981630000;45;45.8;38.4;99.41563
132912167981730000;45;45.8;38.4;99.41563
132912167981830000;45;45.8;38.4;99.41563
132912167981930000;45;45.8;38.4;99.41563
132912167982030000;45;45.8;38.4;99.40729
132912167982130000;45;45.8;38.4;99.40729
132912167982230000;45;45.8;38.4;99.40729
132912167982330000;45;45.8;38.4;99.40729
132912167982430000;45;45.8;38.4;99.40729
132912167982530000;45;45.8;38.4;99.39896
132912167982630000;45;45.8;38.4;99.39896
132912167982730000;45;45.8;38.4;99.39896
132912167982830000;45;45.8;38.4;99.39896
132912167982930000;45;45.8;38.4;99.39896
132912167983030000;45;45.8;38.4;99.390625
132912167983130000;45;45.8;38.4;99.390625
132912167983230000;45;45.8;38.4;99.390625
132912167983330000;45;45.8;38.4;99.390625
132912167983430000;45;45.8;38.4;99.390625
132912167983530000;45;45.8;38.4;99.38229
132912167983630000;45;45.8;38.4;99.38229
132912167983730000;45;45.8;38.4;99.38229
132912167983830000;45;45.8;38.4;99.38229
132912167983930000;45;45.8;38.4;99.38229
132912167984030000;45;45.8;38.4;99.3739548
132912167984130000;45;45.8;38.4;99.3739548
132912167984230000;45;45.8;38.4;99.3739548
132912167984330000;45;45.8;38.4;99.3739548
132912167984430000;45;45.8;38.4;99.3739548
132912167984530000;45;45.8;38.4;99.36562
132912167984630000;45;45.8;38.4;99.36562
132912167984730000;45;45.8;38.4;99.36562
132912167984830000;45;45.8;38.4;99.36562
132912167984930000;45;45.8;38.4;99.36562
132912167985030000;45;45.8;38.4;99.35729
132912167985130000;45;45.8;38.4;99.35729
132912167985230000;45;45.8;38.4;99.35729
132912167985330000;45;45.8;38.4;99.35729
132912167985430000;45;45.8;38.4;99.35729
132912167985530000;45;45.8;38.4;99.34896
132912167985630000;45;45.8;38.4;99.34896
132912167985730000;45;45.8;38.4;99.34896
132912167985830000;45;45.8;38.4;99.34896
132912167985930000;45;46;38.4;99.34896
132912167986030000;45;46;38.4;99.28958
132912167986130000;45;46;38.4;99.28958
132912167986230000;45;46;38.4;99.28958
132912167986330000;45;46;38.4;99.28958
132912167986430000;45;46;38.4;99.28958
132912167986530000;45;46;38.4;99.27917
132912167986630000;45;46;38.4;99.27917
132912167986730000;45;46;38.5;99.27917
132912167986830000;45;46;38.5;99.27917
132912167986930000;45;46;38.5;99.27917
132912167987030000;45;46;38.5;99.2687454
132912167987130000;45;46;38.5;99.2687454
132912167987230000;45;46;38.5;99.2687454
132912167987330000;45;46;38.5;99.2687454
132912167987430000;45;46;38.5;99.2687454
132912167987530000;45;46;38.5;99.25833
132912167987630000;45;46;38.5;99.25833
132912167987730000;45;46;38.5;99.25833
132912167987830000;45;46;38.5;99.25833
132912167987930000;45;46;38.5;99.25833
132912167988030000;45;46;38.5;99.24792
132912167988130000;45;46;38.5;99.24792
132912167988230000;45;46;38.5;99.24792
132912167988330000;45;46;38.5;99.24792
132912167988430000;45;46;38.5;99.24792
132912167988530000;45;46;38.5;99.2374954
132912167988630000;45;46;38.5;99.2374954
132912167988730000;45;46;38.5;99.2374954
132912167988830000;45;46;38.5;99.2374954
132912167988930000;45;46;38.5;99.2374954
132912167989030000;45;46;38.5;99.22708
132912167989130000;45;46;38.5;99.22708
132912167989230000;45;46;38.5;99.22708
132912167989330000;45;46;38.5;99.22708
132912167989430000;45;46;38.5;99.22708
132912167989530000;45;46;38.5;99.21667
132912167989630000;45;46;38.5;99.21667
132912167989730000;45;46;38.5;99.21667
132912167989830000;45;46;38.5;99.21667
132912167989930000;45;46;38.5;99.21667
132912167990030000;45;46;38.5;99.2062454
132912167990130000;45;46;38.5;99.2062454
132912167990230000;45;46;38.5;99.2062454
132912167990330000;45;46;38.5;99.2062454
132912167990430000;45;46;38.5;99.2062454
132912167990530000;45;46;38.5;99.19583
132912167990630000;45;46;38.5;99.19583
132912167990730000;45;46;38.5;99.19583
132912167990830000;45;46;38.5;99.19583
132912167990930000;45;46;38.5;99.19583
132912167991030000;45;46;38.5;99.18542
132912167991130000;45;46;38.5;99.18542
132912167991230000;45;46;38.5;99.18542
132912167991330000;45;46;38.5;99.18542
132912167991430000;45;46;38.5;99.18542
132912167991530000;45;46;38.5;99.1749954
132912167991630000;45;46;38.5;99.1749954
132912167991730000;45;46;38.5;99.1749954
132912167991830000;45;46;38.5;99.1749954
132912167991930000;45;46;38.5;99.1749954
132912167992030000;45;46;38.5;99.16458
132912167992130000;45;46;38.5;99.16458
132912167992230000;45;46;38.5;99.16458
132912167992330000;45;46;38.5;99.16458
132912167992430000;45;46;38.5;99.16458
132912167992530000;45;46;38.5;99.15417
132912167992630000;45;46;38.5;99.15417
132912167992730000;45;46;38.5;99.15417
132912167992830000;45;46;38.5;99.15417
132912167992930000;45;46;38.5;99.15417
132912167993030000;45;46;38.5;99.1437454
132912167993130000;45;46;38.5;99.1437454
132912167993230000;45;46;38.5;99.1437454
132912167993330000;45;46;38.5;99.1437454
132912167993430000;45;46;38.5;99.1437454
132912167993530000;45;46.1;38.5;99.13333
132912167993630000;45;46.1;38.5;99.13333
132912167993730000;45;46.1;38.5;99.13333
132912167993830000;45;46.1;38.5;99.13333
132912167993930000;45;46.1;38.5;99.13333
132912167994030000;45;46.1;38.5;99.0974
132912167994130000;45;46.1;38.5;99.0974
132912167994230000;45;46.1;38.5;99.0974
132912167994330000;45;46.1;38.7;99.0974
132912167994430000;45;46.1;38.7;99.0974
132912167994530000;45;46.1;38.7;99.08594
132912167994630000;45;46.1;38.7;99.08594
132912167994730000;45;46.1;38.7;99.08594
132912167994830000;45;46.1;38.7;99.08594
132912167994930000;45;46.1;38.7;99.08594
132912167995030000;45;46.1;38.7;99.07448
132912167995130000;45;46.1;38.7;99.07448
132912167995230000;45;46.1;38.7;99.07448
132912167995330000;45;46.1;38.7;99.07448
132912167995430000;45;46.1;38.7;99.07448
132912167995530000;45;46.1;38.7;99.06302
132912167995630000;45;46.1;38.7;99.06302
132912167995730000;45;46.1;38.7;99.06302
132912167995830000;45;46.1;38.7;99.06302
132912167995930000;45;46.1;38.7;99.06302
132912167996030000;45;46.1;38.7;99.05156
132912167996130000;45;46.1;38.7;99.05156
132912167996230000;45;46.1;38.7;99.05156
132912167996330000;45;46.1;38.7;99.05156
132912167996430000;45;46.1;38.7;99.05156
132912167996530000;45;46.1;38.7;99.0401
132912167996630000;45;46.1;38.7;99.0401
132912167996730000;45;46.1;38.7;99.0401
132912167996830000;45;46.1;38.7;99.0401
132912167996930000;45;46.1;38.7;99.0401
132912167997030000;45;46.1;38.7;99.02865
132912167997130000;45;46.1;38.7;99.02865
132912167997230000;45;46.1;38.7;99.02865
132912167997330000;45;46.1;38.7;99.02865
132912167997430000;45;46.1;38.7;99.02865
132912167997530000;45;46.1;38.7;99.01719
132912167997630000;45;46.1;38.7;99.01719
132912167997730000;45;46.1;38.7;99.01719
132912167997830000;45;46.1;38.7;99.01719
132912167997930000;45;46.1;38.7;99.01719
132912167998030000;45;46.1;38.7;99.00573
132912167998130000;45;46.1;38.7;99.00573
132912167998230000;45;46.1;38.7;99.00573
132912167998330000;45;46.1;38.7;99.00573
132912167998430000;45;46.1;38.7;99.00573
132912167998530000;45;46.1;38.7;98.99427
132912167998630000;45;46.1;38.7;98.99427
132912167998730000;45;46.1;38.7;98.99427
132912167998830000;45;46.1;38.7;98.99427
132912167998930000;45;46.1;38.7;98.99427
132912167999030000;45;46.1;38.7;98.98281
132912167999130000;45;46.1;38.7;98.98281
132912167999230000;45;46.1;38.7;98.98281
132912167999330000;45;46.1;38.7;98.98281
132912167999430000;45;46.1;38.7;98.98281
132912167999530000;45;46.1;38.7;98.97135
132912167999630000;45;46.1;38.7;98.97135
132912167999730000;45;46.1;38.7;98.97135
132912167999830000;45;46.1;38.7;98.97135
132912167999930000;45;46.1;38.7;98.97135
132912168000030000;45;46.1;38.7;98.95989
132912168000130000;45;46.1;38.7;98.95989
132912168000230000;45;46.1;38.7;98.95989
